FIPS,county,2026-07-07
01001,"Autauga, AL",4
01003,"Baldwin, AL",5
01005,"Barbour, AL",0
01007,"Bibb, AL",1
01009,"Blount, AL",0
01011,"Bullock, AL",1
01013,"Butler, AL",1
01015,"Calhoun, AL",3
01017,"Chambers, AL",2
01019,"Cherokee, AL",2
01021,"Chilton, AL",1
01023,"Choctaw, AL",1
01025,"Clarke, AL",2
01027,"Clay, AL",0
01029,"Cleburne, AL",0
01031,"Coffee, AL",4
01033,"Colbert, AL",2
01035,"Conecuh, AL",0
01037,"Coosa, AL",0
01039,"Covington, AL",2
01041,"Crenshaw, AL",0
01043,"Cullman, AL",2
01045,"Dale, AL",3
01047,"Dallas, AL",4
01049,"De Kalb, AL",1
01051,"Elmore, AL",4
01053,"Escambia, AL",1
01055,"Etowah, AL",5
01057,"Fayette, AL",1
01059,"Franklin, AL",0
01061,"Geneva, AL",1
01063,"Greene, AL",0
01065,"Hale, AL",0
01067,"Henry, AL",0
01069,"Houston, AL",4
01071,"Jackson, AL",3
01073,"Jefferson, AL",39
01075,"Lamar, AL",0
01077,"Lauderdale, AL",2
01079,"Lawrence, AL",0
01081,"Lee, AL",4
01083,"Limestone, AL",3
01085,"Lowndes, AL",0
01087,"Macon, AL",0
01089,"Madison, AL",24
01091,"Marengo, AL",1
01093,"Marion, AL",1
01095,"Marshall, AL",4
01097,"Mobile, AL",17
01099,"Monroe, AL",0
01101,"Montgomery, AL",32
01103,"Morgan, AL",2
01105,"Perry, AL",0
01107,"Pickens, AL",0
01109,"Pike, AL",1
01111,"Randolph, AL",1
01113,"Russell, AL",2
01115,"Saint Clair, AL",3
01117,"Shelby, AL",7
01119,"Sumter, AL",0
01121,"Talladega, AL",1
01123,"Tallapoosa, AL",2
01125,"Tuscaloosa, AL",7
01127,"Walker, AL",4
01129,"Washington, AL",0
01131,"Wilcox, AL",0
01133,"Winston, AL",1
02013,"Aleutians East, AK",0
02016,"Aleutians West, AK",0
02020,"Anchorage, AK",8
02050,"Bethel, AK",1
02060,"Bristol Bay, AK",0
02063,"Chugach, AK",0
02066,"Copper River, AK",0
02068,"Denali, AK",0
02070,"Dillingham, AK",0
02090,"Fairbanks North Star, AK",4
02100,"Haines, AK",0
02105,"Hoonah-Angoon, AK",0
02110,"Juneau, AK",1
02122,"Kenai Peninsula, AK",1
02130,"Ketchikan Gateway, AK",0
02150,"Kodiak Island, AK",2
02158,"Kusilvak, AK",0
02164,"Lake and Peninsula, AK",0
02170,"Matanuska-Susitna, AK",4
02180,"Nome, AK",0
02185,"North Slope, AK",0
02188,"Northwest Arctic, AK",0
02195,"Petersburg, AK",0
02198,"Prince of Wales-Hyder, AK",1
02220,"Sitka, AK",0
02230,"Skagway, AK",0
02240,"Southeast Fairbanks, AK",0
02275,"Wrangell, AK",0
02282,"Yakutat, AK",0
02290,"Yukon-Koyukuk, AK",2
04001,"Apache, AZ",1
04003,"Cochise, AZ",0
04005,"Coconino, AZ",3
04007,"Gila, AZ",0
04009,"Graham, AZ",0
04011,"Greenlee, AZ",0
04012,"La Paz, AZ",0
04013,"Maricopa, AZ",154
04015,"Mohave, AZ",1
04017,"Navajo, AZ",2
04019,"Pima, AZ",23
04021,"Pinal, AZ",6
04023,"Santa Cruz, AZ",0
04025,"Yavapai, AZ",2
04027,"Yuma, AZ",1
05001,"Arkansas, AR",0
05003,"Ashley, AR",2
05005,"Baxter, AR",3
05007,"Benton, AR",10
05009,"Boone, AR",2
05011,"Bradley, AR",1
05013,"Calhoun, AR",1
05015,"Carroll, AR",1
05017,"Chicot, AR",1
05019,"Clark, AR",2
05021,"Clay, AR",1
05023,"Cleburne, AR",1
05025,"Cleveland, AR",2
05027,"Columbia, AR",0
05029,"Conway, AR",1
05031,"Craighead, AR",4
05033,"Crawford, AR",1
05035,"Crittenden, AR",2
05037,"Cross, AR",0
05039,"Dallas, AR",0
05041,"Desha, AR",1
05043,"Drew, AR",1
05045,"Faulkner, AR",7
05047,"Franklin, AR",1
05049,"Fulton, AR",3
05051,"Garland, AR",2
05053,"Grant, AR",0
05055,"Greene, AR",1
05057,"Hempstead, AR",1
05059,"Hot Spring, AR",1
05061,"Howard, AR",0
05063,"Independence, AR",3
05065,"Izard, AR",0
05067,"Jackson, AR",1
05069,"Jefferson, AR",3
05071,"Johnson, AR",2
05073,"Lafayette, AR",0
05075,"Lawrence, AR",1
05077,"Lee, AR",0
05079,"Lincoln, AR",1
05081,"Little River, AR",0
05083,"Logan, AR",1
05085,"Lonoke, AR",5
05087,"Madison, AR",1
05089,"Marion, AR",1
05091,"Miller, AR",1
05093,"Mississippi, AR",1
05095,"Monroe, AR",0
05097,"Montgomery, AR",1
05099,"Nevada, AR",1
05101,"Newton, AR",1
05103,"Ouachita, AR",2
05105,"Perry, AR",2
05107,"Phillips, AR",0
05109,"Pike, AR",1
05111,"Poinsett, AR",2
05113,"Polk, AR",2
05115,"Pope, AR",3
05117,"Prairie, AR",1
05119,"Pulaski, AR",64
05121,"Randolph, AR",1
05123,"Saint Francis, AR",0
05125,"Saline, AR",4
05127,"Scott, AR",1
05129,"Searcy, AR",1
05131,"Sebastian, AR",5
05133,"Sevier, AR",1
05135,"Sharp, AR",2
05137,"Stone, AR",0
05139,"Union, AR",2
05141,"Van Buren, AR",1
05143,"Washington, AR",8
05145,"White, AR",8
05147,"Woodruff, AR",1
05149,"Yell, AR",1
06001,"Alameda, CA",41
06003,"Alpine, CA",0
06005,"Amador, CA",1
06007,"Butte, CA",7
06009,"Calaveras, CA",3
06011,"Colusa, CA",1
06013,"Contra Costa, CA",20
06015,"Del Norte, CA",2
06017,"El Dorado, CA",8
06019,"Fresno, CA",16
06021,"Glenn, CA",2
06023,"Humboldt, CA",3
06025,"Imperial, CA",5
06027,"Inyo, CA",0
06029,"Kern, CA",10
06031,"Kings, CA",7
06033,"Lake, CA",3
06035,"Lassen, CA",1
06037,"Los Angeles, CA",207
06039,"Madera, CA",2
06041,"Marin, CA",6
06043,"Mariposa, CA",0
06045,"Mendocino, CA",2
06047,"Merced, CA",3
06049,"Modoc, CA",1
06051,"Mono, CA",1
06053,"Monterey, CA",11
06055,"Napa, CA",6
06057,"Nevada, CA",5
06059,"Orange, CA",57
06061,"Placer, CA",14
06063,"Plumas, CA",4
06065,"Riverside, CA",53
06067,"Sacramento, CA",41
06069,"San Benito, CA",1
06071,"San Bernardino, CA",51
06073,"San Diego, CA",141
06075,"San Francisco, CA",65
06077,"San Joaquin, CA",12
06079,"San Luis Obispo, CA",9
06081,"San Mateo, CA",10
06083,"Santa Barbara, CA",7
06085,"Santa Clara, CA",41
06087,"Santa Cruz, CA",8
06089,"Shasta, CA",9
06091,"Sierra, CA",1
06093,"Siskiyou, CA",3
06095,"Solano, CA",15
06097,"Sonoma, CA",12
06099,"Stanislaus, CA",8
06101,"Sutter, CA",0
06103,"Tehama, CA",3
06105,"Trinity, CA",1
06107,"Tulare, CA",3
06109,"Tuolumne, CA",5
06111,"Ventura, CA",14
06113,"Yolo, CA",3
06115,"Yuba, CA",7
08001,"Adams, CO",5
08003,"Alamosa, CO",2
08005,"Arapahoe, CO",7
08007,"Archuleta, CO",1
08009,"Baca, CO",0
08011,"Bent, CO",2
08013,"Boulder, CO",12
08014,"Broomfield, CO",1
08015,"Chaffee, CO",1
08017,"Cheyenne, CO",0
08019,"Clear Creek, CO",1
08021,"Conejos, CO",0
08023,"Costilla, CO",1
08025,"Crowley, CO",1
08027,"Custer, CO",2
08029,"Delta, CO",4
08031,"Denver, CO",60
08033,"Dolores, CO",1
08035,"Douglas, CO",6
08037,"Eagle, CO",0
08039,"Elbert, CO",1
08041,"El Paso, CO",28
08043,"Fremont, CO",3
08045,"Garfield, CO",1
08047,"Gilpin, CO",0
08049,"Grand, CO",1
08051,"Gunnison, CO",1
08053,"Hinsdale, CO",1
08055,"Huerfano, CO",2
08057,"Jackson, CO",1
08059,"Jefferson, CO",35
08061,"Kiowa, CO",0
08063,"Kit Carson, CO",2
08065,"Lake, CO",1
08067,"La Plata, CO",2
08069,"Larimer, CO",5
08071,"Las Animas, CO",3
08073,"Lincoln, CO",0
08075,"Logan, CO",0
08077,"Mesa, CO",6
08079,"Mineral, CO",1
08081,"Moffat, CO",0
08083,"Montezuma, CO",4
08085,"Montrose, CO",1
08087,"Morgan, CO",1
08089,"Otero, CO",0
08091,"Ouray, CO",0
08093,"Park, CO",1
08095,"Phillips, CO",1
08097,"Pitkin, CO",0
08099,"Prowers, CO",1
08101,"Pueblo, CO",4
08103,"Rio Blanco, CO",1
08105,"Rio Grande, CO",1
08107,"Routt, CO",1
08109,"Saguache, CO",1
08111,"San Juan, CO",1
08113,"San Miguel, CO",1
08115,"Sedgwick, CO",1
08117,"Summit, CO",0
08119,"Teller, CO",1
08121,"Washington, CO",0
08123,"Weld, CO",3
08125,"Yuma, CO",0
09110,"Capitol, CT",48
09120,"Greater Bridgeport, CT",4
09130,"Lower Connecticut River Valley, CT",7
09140,"Naugatuck Valley, CT",5
09150,"Northeastern Connecticut, CT",0
09160,"Northwest Hills, CT",0
09170,"South Central Connecticut, CT",27
09180,"Southeastern Connecticut, CT",8
09190,"Western Connecticut, CT",8
10001,"Kent, DE",7
10003,"New Castle, DE",28
10005,"Sussex, DE",8
11001,"District Of Columbia, DC",419
12001,"Alachua, FL",12
12003,"Baker, FL",1
12005,"Bay, FL",14
12007,"Bradford, FL",0
12009,"Brevard, FL",29
12011,"Broward, FL",61
12013,"Calhoun, FL",1
12015,"Charlotte, FL",4
12017,"Citrus, FL",2
12019,"Clay, FL",10
12021,"Collier, FL",9
12023,"Columbia, FL",5
12027,"De Soto, FL",0
12029,"Dixie, FL",0
12031,"Duval, FL",118
12033,"Escambia, FL",22
12035,"Flagler, FL",2
12037,"Franklin, FL",1
12039,"Gadsden, FL",1
12041,"Gilchrist, FL",0
12043,"Glades, FL",0
12045,"Gulf, FL",0
12047,"Hamilton, FL",0
12049,"Hardee, FL",0
12051,"Hendry, FL",0
12053,"Hernando, FL",5
12055,"Highlands, FL",1
12057,"Hillsborough, FL",81
12059,"Holmes, FL",1
12061,"Indian River, FL",10
12063,"Jackson, FL",0
12065,"Jefferson, FL",0
12067,"Lafayette, FL",0
12069,"Lake, FL",11
12071,"Lee, FL",29
12073,"Leon, FL",19
12075,"Levy, FL",1
12077,"Liberty, FL",0
12079,"Madison, FL",0
12081,"Manatee, FL",9
12083,"Marion, FL",4
12085,"Martin, FL",2
12086,"Miami-Dade, FL",76
12087,"Monroe, FL",2
12089,"Nassau, FL",5
12091,"Okaloosa, FL",4
12093,"Okeechobee, FL",0
12095,"Orange, FL",80
12097,"Osceola, FL",5
12099,"Palm Beach, FL",63
12101,"Pasco, FL",20
12103,"Pinellas, FL",453
12105,"Polk, FL",19
12107,"Putnam, FL",1
12109,"Saint Johns, FL",8
12111,"Saint Lucie, FL",8
12113,"Santa Rosa, FL",6
12115,"Sarasota, FL",29
12117,"Seminole, FL",15
12119,"Sumter, FL",8
12121,"Suwannee, FL",1
12123,"Taylor, FL",0
12125,"Union, FL",1
12127,"Volusia, FL",28
12129,"Wakulla, FL",1
12131,"Walton, FL",3
12133,"Washington, FL",2
13001,"Appling, GA",0
13003,"Atkinson, GA",0
13005,"Bacon, GA",0
13007,"Baker, GA",0
13009,"Baldwin, GA",3
13011,"Banks, GA",0
13013,"Barrow, GA",0
13015,"Bartow, GA",3
13017,"Ben Hill, GA",0
13019,"Berrien, GA",0
13021,"Bibb, GA",9
13023,"Bleckley, GA",0
13025,"Brantley, GA",0
13027,"Brooks, GA",0
13029,"Bryan, GA",1
13031,"Bulloch, GA",2
13033,"Burke, GA",0
13035,"Butts, GA",0
13037,"Calhoun, GA",0
13039,"Camden, GA",1
13043,"Candler, GA",0
13045,"Carroll, GA",3
13047,"Catoosa, GA",0
13049,"Charlton, GA",0
13051,"Chatham, GA",8
13053,"Chattahoochee, GA",0
13055,"Chattooga, GA",0
13057,"Cherokee, GA",6
13059,"Clarke, GA",13
13061,"Clay, GA",0
13063,"Clayton, GA",5
13065,"Clinch, GA",0
13067,"Cobb, GA",18
13069,"Coffee, GA",0
13071,"Colquitt, GA",0
13073,"Columbia, GA",13
13075,"Cook, GA",0
13077,"Coweta, GA",5
13079,"Crawford, GA",0
13081,"Crisp, GA",0
13083,"Dade, GA",0
13085,"Dawson, GA",0
13087,"Decatur, GA",1
13089,"De Kalb, GA",49
13091,"Dodge, GA",0
13093,"Dooly, GA",0
13095,"Dougherty, GA",4
13097,"Douglas, GA",3
13099,"Early, GA",0
13101,"Echols, GA",0
13103,"Effingham, GA",2
13105,"Elbert, GA",0
13107,"Emanuel, GA",0
13109,"Evans, GA",0
13111,"Fannin, GA",0
13113,"Fayette, GA",7
13115,"Floyd, GA",4
13117,"Forsyth, GA",2
13119,"Franklin, GA",0
13121,"Fulton, GA",149
13123,"Gilmer, GA",1
13125,"Glascock, GA",0
13127,"Glynn, GA",4
13129,"Gordon, GA",0
13131,"Grady, GA",0
13133,"Greene, GA",0
13135,"Gwinnett, GA",12
13137,"Habersham, GA",0
13139,"Hall, GA",3
13141,"Hancock, GA",0
13143,"Haralson, GA",0
13145,"Harris, GA",4
13147,"Hart, GA",0
13149,"Heard, GA",0
13151,"Henry, GA",5
13153,"Houston, GA",5
13155,"Irwin, GA",0
13157,"Jackson, GA",1
13159,"Jasper, GA",1
13161,"Jeff Davis, GA",0
13163,"Jefferson, GA",0
13165,"Jenkins, GA",0
13167,"Johnson, GA",0
13169,"Jones, GA",0
13171,"Lamar, GA",0
13173,"Lanier, GA",0
13175,"Laurens, GA",3
13177,"Lee, GA",0
13179,"Liberty, GA",5
13181,"Lincoln, GA",0
13183,"Long, GA",0
13185,"Lowndes, GA",5
13187,"Lumpkin, GA",0
13189,"McDuffie, GA",0
13191,"McIntosh, GA",0
13193,"Macon, GA",0
13195,"Madison, GA",0
13197,"Marion, GA",0
13199,"Meriwether, GA",0
13201,"Miller, GA",0
13205,"Mitchell, GA",0
13207,"Monroe, GA",0
13209,"Montgomery, GA",0
13211,"Morgan, GA",0
13213,"Murray, GA",1
13215,"Muscogee, GA",6
13217,"Newton, GA",2
13219,"Oconee, GA",5
13221,"Oglethorpe, GA",0
13223,"Paulding, GA",0
13225,"Peach, GA",0
13227,"Pickens, GA",0
13229,"Pierce, GA",0
13231,"Pike, GA",2
13233,"Polk, GA",1
13235,"Pulaski, GA",0
13237,"Putnam, GA",0
13239,"Quitman, GA",0
13241,"Rabun, GA",0
13243,"Randolph, GA",0
13245,"Richmond, GA",12
13247,"Rockdale, GA",3
13249,"Schley, GA",0
13251,"Screven, GA",0
13253,"Seminole, GA",0
13255,"Spalding, GA",3
13257,"Stephens, GA",0
13259,"Stewart, GA",0
13261,"Sumter, GA",0
13263,"Talbot, GA",0
13265,"Taliaferro, GA",0
13267,"Tattnall, GA",0
13269,"Taylor, GA",0
13271,"Telfair, GA",0
13273,"Terrell, GA",0
13275,"Thomas, GA",1
13277,"Tift, GA",0
13279,"Toombs, GA",0
13281,"Towns, GA",0
13283,"Treutlen, GA",0
13285,"Troup, GA",5
13287,"Turner, GA",0
13289,"Twiggs, GA",0
13291,"Union, GA",2
13293,"Upson, GA",0
13295,"Walker, GA",3
13297,"Walton, GA",5
13299,"Ware, GA",1
13301,"Warren, GA",0
13303,"Washington, GA",0
13305,"Wayne, GA",0
13307,"Webster, GA",0
13309,"Wheeler, GA",0
13311,"White, GA",0
13313,"Whitfield, GA",5
13315,"Wilcox, GA",0
13317,"Wilkes, GA",0
13319,"Wilkinson, GA",1
13321,"Worth, GA",0
15001,"Hawaii, HI",3
15003,"Honolulu, HI",40
15005,"Kalawao, HI",0
15007,"Kauai, HI",2
15009,"Maui, HI",4
16001,"Ada, ID",23
16003,"Adams, ID",0
16005,"Bannock, ID",3
16007,"Bear Lake, ID",0
16009,"Benewah, ID",0
16011,"Bingham, ID",0
16013,"Blaine, ID",0
16015,"Boise, ID",0
16017,"Bonner, ID",3
16019,"Bonneville, ID",0
16021,"Boundary, ID",0
16023,"Butte, ID",0
16025,"Camas, ID",0
16027,"Canyon, ID",3
16029,"Caribou, ID",0
16031,"Cassia, ID",0
16033,"Clark, ID",0
16035,"Clearwater, ID",0
16037,"Custer, ID",0
16039,"Elmore, ID",2
16041,"Franklin, ID",0
16043,"Fremont, ID",0
16045,"Gem, ID",0
16047,"Gooding, ID",0
16049,"Idaho, ID",0
16051,"Jefferson, ID",0
16053,"Jerome, ID",0
16055,"Kootenai, ID",5
16057,"Latah, ID",2
16059,"Lemhi, ID",0
16061,"Lewis, ID",0
16063,"Lincoln, ID",0
16065,"Madison, ID",1
16067,"Minidoka, ID",0
16069,"Nez Perce, ID",3
16071,"Oneida, ID",0
16073,"Owyhee, ID",0
16075,"Payette, ID",0
16077,"Power, ID",0
16079,"Shoshone, ID",0
16081,"Teton, ID",0
16083,"Twin Falls, ID",2
16085,"Valley, ID",0
16087,"Washington, ID",0
17001,"Adams, IL",8
17003,"Alexander, IL",0
17005,"Bond, IL",1
17007,"Boone, IL",4
17009,"Brown, IL",0
17011,"Bureau, IL",0
17013,"Calhoun, IL",0
17015,"Carroll, IL",3
17017,"Cass, IL",0
17019,"Champaign, IL",8
17021,"Christian, IL",0
17023,"Clark, IL",0
17025,"Clay, IL",0
17027,"Clinton, IL",1
17029,"Coles, IL",1
17031,"Cook, IL",193
17033,"Crawford, IL",1
17035,"Cumberland, IL",0
17037,"De Kalb, IL",9
17039,"De Witt, IL",0
17041,"Douglas, IL",0
17043,"Du Page, IL",27
17045,"Edgar, IL",0
17047,"Edwards, IL",0
17049,"Effingham, IL",2
17051,"Fayette, IL",0
17053,"Ford, IL",0
17055,"Franklin, IL",2
17057,"Fulton, IL",1
17059,"Gallatin, IL",0
17061,"Greene, IL",0
17063,"Grundy, IL",2
17065,"Hamilton, IL",1
17067,"Hancock, IL",1
17069,"Hardin, IL",0
17071,"Henderson, IL",0
17073,"Henry, IL",2
17075,"Iroquois, IL",3
17077,"Jackson, IL",1
17079,"Jasper, IL",0
17081,"Jefferson, IL",2
17083,"Jersey, IL",0
17085,"Jo Daviess, IL",1
17087,"Johnson, IL",0
17089,"Kane, IL",6
17091,"Kankakee, IL",7
17093,"Kendall, IL",5
17095,"Knox, IL",6
17097,"Lake, IL",27
17099,"La Salle, IL",4
17101,"Lawrence, IL",0
17103,"Lee, IL",0
17105,"Livingston, IL",4
17107,"Logan, IL",2
17109,"McDonough, IL",2
17111,"McHenry, IL",11
17113,"McLean, IL",8
17115,"Macon, IL",6
17117,"Macoupin, IL",2
17119,"Madison, IL",24
17121,"Marion, IL",2
17123,"Marshall, IL",0
17125,"Mason, IL",3
17127,"Massac, IL",0
17129,"Menard, IL",0
17131,"Mercer, IL",3
17133,"Monroe, IL",0
17135,"Montgomery, IL",6
17137,"Morgan, IL",1
17139,"Moultrie, IL",0
17141,"Ogle, IL",3
17143,"Peoria, IL",17
17145,"Perry, IL",0
17147,"Piatt, IL",0
17149,"Pike, IL",0
17151,"Pope, IL",0
17153,"Pulaski, IL",0
17155,"Putnam, IL",0
17157,"Randolph, IL",1
17159,"Richland, IL",1
17161,"Rock Island, IL",13
17163,"Saint Clair, IL",20
17165,"Saline, IL",1
17167,"Sangamon, IL",14
17169,"Schuyler, IL",0
17171,"Scott, IL",0
17173,"Shelby, IL",0
17175,"Stark, IL",0
17177,"Stephenson, IL",3
17179,"Tazewell, IL",2
17181,"Union, IL",0
17183,"Vermilion, IL",5
17185,"Wabash, IL",0
17187,"Warren, IL",0
17189,"Washington, IL",1
17191,"Wayne, IL",0
17193,"White, IL",0
17195,"Whiteside, IL",0
17197,"Will, IL",23
17199,"Williamson, IL",11
17201,"Winnebago, IL",13
17203,"Woodford, IL",2
18001,"Adams, IN",1
18003,"Allen, IN",14
18005,"Bartholomew, IN",5
18007,"Benton, IN",3
18009,"Blackford, IN",2
18011,"Boone, IN",1
18013,"Brown, IN",2
18015,"Carroll, IN",2
18017,"Cass, IN",1
18019,"Clark, IN",6
18021,"Clay, IN",2
18023,"Clinton, IN",2
18025,"Crawford, IN",0
18027,"Daviess, IN",1
18029,"Dearborn, IN",1
18031,"Decatur, IN",2
18033,"De Kalb, IN",4
18035,"Delaware, IN",5
18037,"Dubois, IN",2
18039,"Elkhart, IN",1
18041,"Fayette, IN",0
18043,"Floyd, IN",6
18045,"Fountain, IN",2
18047,"Franklin, IN",2
18049,"Fulton, IN",3
18051,"Gibson, IN",2
18053,"Grant, IN",4
18055,"Greene, IN",3
18057,"Hamilton, IN",10
18059,"Hancock, IN",4
18061,"Harrison, IN",1
18063,"Hendricks, IN",7
18065,"Henry, IN",1
18067,"Howard, IN",3
18069,"Huntington, IN",1
18071,"Jackson, IN",3
18073,"Jasper, IN",2
18075,"Jay, IN",1
18077,"Jefferson, IN",3
18079,"Jennings, IN",1
18081,"Johnson, IN",4
18083,"Knox, IN",3
18085,"Kosciusko, IN",2
18087,"Lagrange, IN",2
18089,"Lake, IN",10
18091,"La Porte, IN",4
18093,"Lawrence, IN",2
18095,"Madison, IN",5
18097,"Marion, IN",96
18099,"Marshall, IN",1
18101,"Martin, IN",1
18103,"Miami, IN",1
18105,"Monroe, IN",6
18107,"Montgomery, IN",2
18109,"Morgan, IN",3
18111,"Newton, IN",3
18113,"Noble, IN",2
18115,"Ohio, IN",2
18117,"Orange, IN",1
18119,"Owen, IN",3
18121,"Parke, IN",1
18123,"Perry, IN",1
18125,"Pike, IN",1
18127,"Porter, IN",17
18129,"Posey, IN",1
18131,"Pulaski, IN",2
18133,"Putnam, IN",4
18135,"Randolph, IN",1
18137,"Ripley, IN",2
18139,"Rush, IN",1
18141,"St Joseph, IN",9
18143,"Scott, IN",4
18145,"Shelby, IN",1
18147,"Spencer, IN",2
18149,"Starke, IN",2
18151,"Steuben, IN",3
18153,"Sullivan, IN",1
18155,"Switzerland, IN",1
18157,"Tippecanoe, IN",5
18159,"Tipton, IN",1
18161,"Union, IN",1
18163,"Vanderburgh, IN",28
18165,"Vermillion, IN",1
18167,"Vigo, IN",6
18169,"Wabash, IN",2
18171,"Warren, IN",2
18173,"Warrick, IN",2
