FIPS,county,2026-07-07
18175,"Washington, IN",2
18177,"Wayne, IN",3
18179,"Wells, IN",3
18181,"White, IN",2
18183,"Whitley, IN",2
19001,"Adair, IA",1
19003,"Adams, IA",1
19005,"Allamakee, IA",1
19007,"Appanoose, IA",1
19009,"Audubon, IA",2
19011,"Benton, IA",1
19013,"Black Hawk, IA",4
19015,"Boone, IA",2
19017,"Bremer, IA",2
19019,"Buchanan, IA",1
19021,"Buena Vista, IA",2
19023,"Butler, IA",1
19025,"Calhoun, IA",1
19027,"Carroll, IA",1
19029,"Cass, IA",1
19031,"Cedar, IA",1
19033,"Cerro Gordo, IA",1
19035,"Cherokee, IA",1
19037,"Chickasaw, IA",2
19039,"Clarke, IA",1
19041,"Clay, IA",1
19043,"Clayton, IA",1
19045,"Clinton, IA",4
19047,"Crawford, IA",1
19049,"Dallas, IA",4
19051,"Davis, IA",1
19053,"Decatur, IA",1
19055,"Delaware, IA",2
19057,"Des Moines, IA",1
19059,"Dickinson, IA",1
19061,"Dubuque, IA",10
19063,"Emmet, IA",1
19065,"Fayette, IA",2
19067,"Floyd, IA",1
19069,"Franklin, IA",1
19071,"Fremont, IA",1
19073,"Greene, IA",1
19075,"Grundy, IA",1
19077,"Guthrie, IA",1
19079,"Hamilton, IA",1
19081,"Hancock, IA",1
19083,"Hardin, IA",2
19085,"Harrison, IA",1
19087,"Henry, IA",1
19089,"Howard, IA",1
19091,"Humboldt, IA",1
19093,"Ida, IA",2
19095,"Iowa, IA",1
19097,"Jackson, IA",2
19099,"Jasper, IA",2
19101,"Jefferson, IA",1
19103,"Johnson, IA",11
19105,"Jones, IA",1
19107,"Keokuk, IA",1
19109,"Kossuth, IA",1
19111,"Lee, IA",2
19113,"Linn, IA",5
19115,"Louisa, IA",1
19117,"Lucas, IA",1
19119,"Lyon, IA",2
19121,"Madison, IA",1
19123,"Mahaska, IA",1
19125,"Marion, IA",1
19127,"Marshall, IA",2
19129,"Mills, IA",3
19131,"Mitchell, IA",1
19133,"Monona, IA",1
19135,"Monroe, IA",1
19137,"Montgomery, IA",1
19139,"Muscatine, IA",1
19141,"O'Brien, IA",1
19143,"Osceola, IA",2
19145,"Page, IA",4
19147,"Palo Alto, IA",1
19149,"Plymouth, IA",1
19151,"Pocahontas, IA",1
19153,"Polk, IA",31
19155,"Pottawattamie, IA",7
19157,"Poweshiek, IA",2
19159,"Ringgold, IA",1
19161,"Sac, IA",1
19163,"Scott, IA",4
19165,"Shelby, IA",1
19167,"Sioux, IA",2
19169,"Story, IA",2
19171,"Tama, IA",2
19173,"Taylor, IA",0
19175,"Union, IA",1
19177,"Van Buren, IA",2
19179,"Wapello, IA",1
19181,"Warren, IA",3
19183,"Washington, IA",1
19185,"Wayne, IA",1
19187,"Webster, IA",2
19189,"Winnebago, IA",1
19191,"Winneshiek, IA",2
19193,"Woodbury, IA",2
19195,"Worth, IA",1
19197,"Wright, IA",2
20001,"Allen, KS",0
20003,"Anderson, KS",0
20005,"Atchison, KS",0
20007,"Barber, KS",0
20009,"Barton, KS",0
20011,"Bourbon, KS",0
20013,"Brown, KS",0
20015,"Butler, KS",0
20017,"Chase, KS",0
20019,"Chautauqua, KS",0
20021,"Cherokee, KS",0
20023,"Cheyenne, KS",0
20025,"Clark, KS",0
20027,"Clay, KS",0
20029,"Cloud, KS",0
20031,"Coffey, KS",0
20033,"Comanche, KS",0
20035,"Cowley, KS",1
20037,"Crawford, KS",1
20039,"Decatur, KS",0
20041,"Dickinson, KS",0
20043,"Doniphan, KS",0
20045,"Douglas, KS",17
20047,"Edwards, KS",0
20049,"Elk, KS",0
20051,"Ellis, KS",7
20053,"Ellsworth, KS",0
20055,"Finney, KS",0
20057,"Ford, KS",1
20059,"Franklin, KS",0
20061,"Geary, KS",1
20063,"Gove, KS",0
20065,"Graham, KS",0
20067,"Grant, KS",0
20069,"Gray, KS",0
20071,"Greeley, KS",0
20073,"Greenwood, KS",0
20075,"Hamilton, KS",0
20077,"Harper, KS",0
20079,"Harvey, KS",0
20081,"Haskell, KS",0
20083,"Hodgeman, KS",0
20085,"Jackson, KS",0
20087,"Jefferson, KS",0
20089,"Jewell, KS",0
20091,"Johnson, KS",14
20093,"Kearny, KS",0
20095,"Kingman, KS",0
20097,"Kiowa, KS",0
20099,"Labette, KS",1
20101,"Lane, KS",0
20103,"Leavenworth, KS",11
20105,"Lincoln, KS",0
20107,"Linn, KS",0
20109,"Logan, KS",0
20111,"Lyon, KS",2
20113,"McPherson, KS",0
20115,"Marion, KS",0
20117,"Marshall, KS",0
20119,"Meade, KS",0
20121,"Miami, KS",0
20123,"Mitchell, KS",0
20125,"Montgomery, KS",1
20127,"Morris, KS",0
20129,"Morton, KS",0
20131,"Nemaha, KS",0
20133,"Neosho, KS",0
20135,"Ness, KS",0
20137,"Norton, KS",0
20139,"Osage, KS",0
20141,"Osborne, KS",0
20143,"Ottawa, KS",0
20145,"Pawnee, KS",0
20147,"Phillips, KS",0
20149,"Pottawatomie, KS",0
20151,"Pratt, KS",0
20153,"Rawlins, KS",0
20155,"Reno, KS",2
20157,"Republic, KS",0
20159,"Rice, KS",0
20161,"Riley, KS",2
20163,"Rooks, KS",0
20165,"Rush, KS",0
20167,"Russell, KS",0
20169,"Saline, KS",3
20171,"Scott, KS",0
20173,"Sedgwick, KS",26
20175,"Seward, KS",0
20177,"Shawnee, KS",33
20179,"Sheridan, KS",0
20181,"Sherman, KS",0
20183,"Smith, KS",0
20185,"Stafford, KS",0
20187,"Stanton, KS",0
20189,"Stevens, KS",0
20191,"Sumner, KS",1
20193,"Thomas, KS",1
20195,"Trego, KS",0
20197,"Wabaunsee, KS",0
20199,"Wallace, KS",0
20201,"Washington, KS",0
20203,"Wichita, KS",0
20205,"Wilson, KS",0
20207,"Woodson, KS",0
20209,"Wyandotte, KS",4
21001,"Adair, KY",0
21003,"Allen, KY",0
21005,"Anderson, KY",1
21007,"Ballard, KY",0
21009,"Barren, KY",1
21011,"Bath, KY",0
21013,"Bell, KY",0
21015,"Boone, KY",1
21017,"Bourbon, KY",0
21019,"Boyd, KY",0
21021,"Boyle, KY",1
21023,"Bracken, KY",0
21025,"Breathitt, KY",1
21027,"Breckinridge, KY",0
21029,"Bullitt, KY",0
21031,"Butler, KY",0
21033,"Caldwell, KY",0
21035,"Calloway, KY",2
21037,"Campbell, KY",2
21039,"Carlisle, KY",0
21041,"Carroll, KY",0
21043,"Carter, KY",1
21045,"Casey, KY",1
21047,"Christian, KY",4
21049,"Clark, KY",0
21051,"Clay, KY",0
21053,"Clinton, KY",0
21055,"Crittenden, KY",0
21057,"Cumberland, KY",0
21059,"Daviess, KY",4
21061,"Edmonson, KY",0
21063,"Elliott, KY",0
21065,"Estill, KY",0
21067,"Fayette, KY",10
21069,"Fleming, KY",0
21071,"Floyd, KY",1
21073,"Franklin, KY",18
21075,"Fulton, KY",0
21077,"Gallatin, KY",0
21079,"Garrard, KY",0
21081,"Grant, KY",0
21083,"Graves, KY",0
21085,"Grayson, KY",2
21087,"Green, KY",0
21089,"Greenup, KY",1
21091,"Hancock, KY",0
21093,"Hardin, KY",7
21095,"Harlan, KY",0
21097,"Harrison, KY",1
21099,"Hart, KY",0
21101,"Henderson, KY",2
21103,"Henry, KY",0
21105,"Hickman, KY",0
21107,"Hopkins, KY",0
21109,"Jackson, KY",0
21111,"Jefferson, KY",39
21113,"Jessamine, KY",1
21115,"Johnson, KY",0
21117,"Kenton, KY",6
21119,"Knott, KY",0
21121,"Knox, KY",1
21123,"Larue, KY",1
21125,"Laurel, KY",0
21127,"Lawrence, KY",0
21129,"Lee, KY",0
21131,"Leslie, KY",0
21133,"Letcher, KY",0
21135,"Lewis, KY",0
21137,"Lincoln, KY",0
21139,"Livingston, KY",0
21141,"Logan, KY",0
21143,"Lyon, KY",0
21145,"McCracken, KY",2
21147,"McCreary, KY",0
21149,"McLean, KY",0
21151,"Madison, KY",9
21153,"Magoffin, KY",0
21155,"Marion, KY",0
21157,"Marshall, KY",1
21159,"Martin, KY",0
21161,"Mason, KY",0
21163,"Meade, KY",3
21165,"Menifee, KY",0
21167,"Mercer, KY",0
21169,"Metcalfe, KY",0
21171,"Monroe, KY",0
21173,"Montgomery, KY",0
21175,"Morgan, KY",0
21177,"Muhlenberg, KY",0
21179,"Nelson, KY",6
21181,"Nicholas, KY",0
21183,"Ohio, KY",1
21185,"Oldham, KY",2
21187,"Owen, KY",0
21189,"Owsley, KY",0
21191,"Pendleton, KY",0
21193,"Perry, KY",1
21195,"Pike, KY",1
21197,"Powell, KY",1
21199,"Pulaski, KY",0
21201,"Robertson, KY",0
21203,"Rockcastle, KY",0
21205,"Rowan, KY",2
21207,"Russell, KY",0
21209,"Scott, KY",2
21211,"Shelby, KY",2
21213,"Simpson, KY",0
21215,"Spencer, KY",0
21217,"Taylor, KY",1
21219,"Todd, KY",1
21221,"Trigg, KY",1
21223,"Trimble, KY",0
21225,"Union, KY",0
21227,"Warren, KY",3
21229,"Washington, KY",0
21231,"Wayne, KY",0
21233,"Webster, KY",0
21235,"Whitley, KY",1
21237,"Wolfe, KY",0
21239,"Woodford, KY",3
22001,"Acadia, LA",3
22003,"Allen, LA",0
22005,"Ascension, LA",2
22007,"Assumption, LA",0
22009,"Avoyelles, LA",0
22011,"Beauregard, LA",1
22013,"Bienville, LA",0
22015,"Bossier, LA",8
22017,"Caddo, LA",9
22019,"Calcasieu, LA",3
22021,"Caldwell, LA",0
22023,"Cameron, LA",0
22025,"Catahoula, LA",1
22027,"Claiborne, LA",1
22029,"Concordia, LA",1
22031,"De Soto, LA",1
22033,"East Baton Rouge, LA",56
22035,"East Carroll, LA",0
22037,"East Feliciana, LA",2
22039,"Evangeline, LA",0
22041,"Franklin, LA",0
22043,"Grant, LA",0
22045,"Iberia, LA",2
22047,"Iberville, LA",0
22049,"Jackson, LA",0
22051,"Jefferson, LA",14
22053,"Jefferson Davis, LA",2
22055,"Lafayette, LA",9
22057,"Lafourche, LA",1
22059,"LaSalle, LA",1
22061,"Lincoln, LA",2
22063,"Livingston, LA",0
22065,"Madison, LA",1
22067,"Morehouse, LA",0
22069,"Natchitoches, LA",2
22071,"Orleans, LA",35
22073,"Ouachita, LA",9
22075,"Plaquemines, LA",0
22077,"Pointe Coupee, LA",1
22079,"Rapides, LA",3
22081,"Red River, LA",0
22083,"Richland, LA",0
22085,"Sabine, LA",1
22087,"Saint Bernard, LA",5
22089,"Saint Charles, LA",1
22091,"Saint Helena, LA",0
22093,"Saint James, LA",0
22095,"Saint John The Baptist, LA",3
22097,"Saint Landry, LA",0
22099,"Saint Martin, LA",0
22101,"Saint Mary, LA",0
22103,"Saint Tammany, LA",12
22105,"Tangipahoa, LA",4
22107,"Tensas, LA",0
22109,"Terrebonne, LA",1
22111,"Union, LA",0
22113,"Vermilion, LA",1
22115,"Vernon, LA",3
22117,"Washington, LA",3
22119,"Webster, LA",0
22121,"West Baton Rouge, LA",0
22123,"West Carroll, LA",0
22125,"West Feliciana, LA",0
22127,"Winn, LA",0
23001,"Androscoggin, ME",0
23003,"Aroostook, ME",1
23005,"Cumberland, ME",62
23007,"Franklin, ME",0
23009,"Hancock, ME",1
23011,"Kennebec, ME",35
23013,"Knox, ME",1
23015,"Lincoln, ME",1
23017,"Oxford, ME",2
23019,"Penobscot, ME",8
23021,"Piscataquis, ME",1
23023,"Sagadahoc, ME",1
23025,"Somerset, ME",0
23027,"Waldo, ME",2
23029,"Washington, ME",0
23031,"York, ME",0
24001,"Allegany, MD",2
24003,"Anne Arundel, MD",22
24005,"Baltimore, MD",18
24009,"Calvert, MD",0
24011,"Caroline, MD",0
24013,"Carroll, MD",3
24015,"Cecil, MD",1
24017,"Charles, MD",9
24019,"Dorchester, MD",1
24021,"Frederick, MD",7
24023,"Garrett, MD",0
24025,"Harford, MD",3
24027,"Howard, MD",12
24029,"Kent, MD",0
24031,"Montgomery, MD",46
24033,"Prince George's, MD",22
24035,"Queen Anne's, MD",1
24037,"Saint Mary's, MD",1
24039,"Somerset, MD",0
24041,"Talbot, MD",1
24043,"Washington, MD",3
24045,"Wicomico, MD",3
24047,"Worcester, MD",1
24510,"Baltimore City, MD",38
25001,"Barnstable, MA",7
25003,"Berkshire, MA",7
25005,"Bristol, MA",26
25007,"Dukes, MA",1
25009,"Essex, MA",27
25011,"Franklin, MA",7
25013,"Hampden, MA",27
25015,"Hampshire, MA",11
25017,"Middlesex, MA",57
25019,"Nantucket, MA",0
25021,"Norfolk, MA",38
25023,"Plymouth, MA",36
25025,"Suffolk, MA",80
25027,"Worcester, MA",43
26001,"Alcona, MI",1
26003,"Alger, MI",1
26005,"Allegan, MI",2
26007,"Alpena, MI",3
26009,"Antrim, MI",3
26011,"Arenac, MI",1
26013,"Baraga, MI",2
26015,"Barry, MI",0
26017,"Bay, MI",4
26019,"Benzie, MI",2
26021,"Berrien, MI",5
26023,"Branch, MI",2
26025,"Calhoun, MI",9
26027,"Cass, MI",1
26029,"Charlevoix, MI",3
26031,"Cheboygan, MI",3
26033,"Chippewa, MI",2
26035,"Clare, MI",4
26037,"Clinton, MI",6
26039,"Crawford, MI",3
26041,"Delta, MI",2
26043,"Dickinson, MI",5
26045,"Eaton, MI",2
26047,"Emmet, MI",4
26049,"Genesee, MI",14
26051,"Gladwin, MI",3
26053,"Gogebic, MI",2
26055,"Grand Traverse, MI",4
26057,"Gratiot, MI",3
26059,"Hillsdale, MI",1
26061,"Houghton, MI",3
26063,"Huron, MI",2
26065,"Ingham, MI",19
26067,"Ionia, MI",0
26069,"Iosco, MI",2
26071,"Iron, MI",1
26073,"Isabella, MI",2
26075,"Jackson, MI",3
26077,"Kalamazoo, MI",15
26079,"Kalkaska, MI",1
26081,"Kent, MI",28
26083,"Keweenaw, MI",2
26085,"Lake, MI",3
26087,"Lapeer, MI",6
26089,"Leelanau, MI",1
26091,"Lenawee, MI",3
26093,"Livingston, MI",9
26095,"Luce, MI",1
26097,"Mackinac, MI",3
26099,"Macomb, MI",30
26101,"Manistee, MI",3
26103,"Marquette, MI",6
26105,"Mason, MI",0
26107,"Mecosta, MI",1
26109,"Menominee, MI",4
26111,"Midland, MI",4
26113,"Missaukee, MI",0
26115,"Monroe, MI",6
26117,"Montcalm, MI",4
26119,"Montmorency, MI",3
26121,"Muskegon, MI",8
26123,"Newaygo, MI",2
26125,"Oakland, MI",70
26127,"Oceana, MI",2
26129,"Ogemaw, MI",2
26131,"Ontonagon, MI",1
26133,"Osceola, MI",3
26135,"Oscoda, MI",1
26137,"Otsego, MI",3
26139,"Ottawa, MI",4
26141,"Presque Isle, MI",2
26143,"Roscommon, MI",4
26145,"Saginaw, MI",6
26147,"Saint Clair, MI",5
26149,"Saint Joseph, MI",5
26151,"Sanilac, MI",1
26153,"Schoolcraft, MI",3
26155,"Shiawassee, MI",4
26157,"Tuscola, MI",2
26159,"Van Buren, MI",7
26161,"Washtenaw, MI",17
26163,"Wayne, MI",101
26165,"Wexford, MI",3
27001,"Aitkin, MN",2
27003,"Anoka, MN",8
27005,"Becker, MN",2
27007,"Beltrami, MN",3
27009,"Benton, MN",1
27011,"Big Stone, MN",1
27013,"Blue Earth, MN",5
27015,"Brown, MN",3
27017,"Carlton, MN",3
27019,"Carver, MN",3
27021,"Cass, MN",1
27023,"Chippewa, MN",2
27025,"Chisago, MN",3
27027,"Clay, MN",4
27029,"Clearwater, MN",2
27031,"Cook, MN",1
27033,"Cottonwood, MN",1
27035,"Crow Wing, MN",2
27037,"Dakota, MN",9
27039,"Dodge, MN",2
27041,"Douglas, MN",3
27043,"Faribault, MN",4
27045,"Fillmore, MN",4
27047,"Freeborn, MN",2
27049,"Goodhue, MN",5
27051,"Grant, MN",1
27053,"Hennepin, MN",125
27055,"Houston, MN",2
27057,"Hubbard, MN",2
27059,"Isanti, MN",3
27061,"Itasca, MN",6
27063,"Jackson, MN",2
27065,"Kanabec, MN",3
27067,"Kandiyohi, MN",2
27069,"Kittson, MN",2
27071,"Koochiching, MN",3
27073,"Lac Qui Parle, MN",1
27075,"Lake, MN",2
27077,"Lake of the Woods, MN",1
27079,"Le Sueur, MN",3
27081,"Lincoln, MN",1
27083,"Lyon, MN",2
27085,"McLeod, MN",3
27087,"Mahnomen, MN",1
27089,"Marshall, MN",0
27091,"Martin, MN",1
27093,"Meeker, MN",2
27095,"Mille Lacs, MN",3
27097,"Morrison, MN",7
27099,"Mower, MN",1
27101,"Murray, MN",1
27103,"Nicollet, MN",3
27105,"Nobles, MN",1
27107,"Norman, MN",1
27109,"Olmsted, MN",4
27111,"Otter Tail, MN",5
27113,"Pennington, MN",2
27115,"Pine, MN",3
27117,"Pipestone, MN",1
27119,"Polk, MN",4
27121,"Pope, MN",1
27123,"Ramsey, MN",27
27125,"Red Lake, MN",0
27127,"Redwood, MN",3
27129,"Renville, MN",4
27131,"Rice, MN",1
27133,"Rock, MN",1
27135,"Roseau, MN",1
27137,"Saint Louis, MN",13
27139,"Scott, MN",3
27141,"Sherburne, MN",6
27143,"Sibley, MN",2
27145,"Stearns, MN",14
27147,"Steele, MN",1
27149,"Stevens, MN",0
27151,"Swift, MN",2
27153,"Todd, MN",2
27155,"Traverse, MN",1
27157,"Wabasha, MN",2
27159,"Wadena, MN",2
27161,"Waseca, MN",2
27163,"Washington, MN",9
27165,"Watonwan, MN",1
27167,"Wilkin, MN",2
27169,"Winona, MN",4
27171,"Wright, MN",4
27173,"Yellow Medicine, MN",2
28001,"Adams, MS",2
28003,"Alcorn, MS",1
28005,"Amite, MS",0
28007,"Attala, MS",2
28009,"Benton, MS",1
28011,"Bolivar, MS",2
28013,"Calhoun, MS",0
28015,"Carroll, MS",0
28017,"Chickasaw, MS",0
28019,"Choctaw, MS",1
28021,"Claiborne, MS",1
28023,"Clarke, MS",0
28025,"Clay, MS",0
28027,"Coahoma, MS",1
28029,"Copiah, MS",0
28031,"Covington, MS",1
28033,"De Soto, MS",5
28035,"Forrest, MS",5
28037,"Franklin, MS",0
28039,"George, MS",2
28041,"Greene, MS",1
28043,"Grenada, MS",1
28045,"Hancock, MS",2
28047,"Harrison, MS",12
28049,"Hinds, MS",38
28051,"Holmes, MS",1
28053,"Humphreys, MS",0
28055,"Issaquena, MS",0
28057,"Itawamba, MS",3
28059,"Jackson, MS",3
28061,"Jasper, MS",1
28063,"Jefferson, MS",0
28065,"Jefferson Davis, MS",0
28067,"Jones, MS",1
28069,"Kemper, MS",0
28071,"Lafayette, MS",8
28073,"Lamar, MS",3
28075,"Lauderdale, MS",4
28077,"Lawrence, MS",1
28079,"Leake, MS",0
28081,"Lee, MS",4
28083,"Leflore, MS",1
28085,"Lincoln, MS",2
28087,"Lowndes, MS",2
28089,"Madison, MS",4
28091,"Marion, MS",0
28093,"Marshall, MS",0
28095,"Monroe, MS",3
28097,"Montgomery, MS",1
28099,"Neshoba, MS",0
28101,"Newton, MS",0
28103,"Noxubee, MS",0
28105,"Oktibbeha, MS",2
28107,"Panola, MS",1
28109,"Pearl River, MS",3
28111,"Perry, MS",1
28113,"Pike, MS",0
28115,"Pontotoc, MS",1
28117,"Prentiss, MS",1
28119,"Quitman, MS",0
28121,"Rankin, MS",4
28123,"Scott, MS",1
28125,"Sharkey, MS",0
28127,"Simpson, MS",0
28129,"Smith, MS",1
28131,"Stone, MS",1
28133,"Sunflower, MS",1
28135,"Tallahatchie, MS",4
28137,"Tate, MS",1
28139,"Tippah, MS",1
28141,"Tishomingo, MS",1
28143,"Tunica, MS",0
28145,"Union, MS",2
28147,"Walthall, MS",1
28149,"Warren, MS",3
28151,"Washington, MS",0
28153,"Wayne, MS",2
28155,"Webster, MS",0
28157,"Wilkinson, MS",0
28159,"Winston, MS",1
28161,"Yalobusha, MS",1
28163,"Yazoo, MS",1
29001,"Adair, MO",3
29003,"Andrew, MO",0
29005,"Atchison, MO",0
29007,"Audrain, MO",1
29009,"Barry, MO",0
29011,"Barton, MO",0
29013,"Bates, MO",1
29015,"Benton, MO",0
29017,"Bollinger, MO",0
29019,"Boone, MO",21
29021,"Buchanan, MO",3
29023,"Butler, MO",3
29025,"Caldwell, MO",0
29027,"Callaway, MO",0
29029,"Camden, MO",1
29031,"Cape Girardeau, MO",5
29033,"Carroll, MO",0
29035,"Carter, MO",0
29037,"Cass, MO",0
29039,"Cedar, MO",0
29041,"Chariton, MO",0
29043,"Christian, MO",0
29045,"Clark, MO",0
29047,"Clay, MO",4
29049,"Clinton, MO",0
29051,"Cole, MO",9
29053,"Cooper, MO",0
29055,"Crawford, MO",0
29057,"Dade, MO",0
29059,"Dallas, MO",0
29061,"Daviess, MO",1
29063,"De Kalb, MO",2
29065,"Dent, MO",0
29067,"Douglas, MO",0
29069,"Dunklin, MO",0
29071,"Franklin, MO",0
29073,"Gasconade, MO",1
29075,"Gentry, MO",0
29077,"Greene, MO",17
29079,"Grundy, MO",0
29081,"Harrison, MO",0
29083,"Henry, MO",0
29085,"Hickory, MO",0
29087,"Holt, MO",0
29089,"Howard, MO",0
29091,"Howell, MO",2
29093,"Iron, MO",0
29095,"Jackson, MO",37
29097,"Jasper, MO",5
29099,"Jefferson, MO",1
29101,"Johnson, MO",2
29103,"Knox, MO",0
29105,"Laclede, MO",1
29107,"Lafayette, MO",0
29109,"Lawrence, MO",0
29111,"Lewis, MO",1
29113,"Lincoln, MO",0
29115,"Linn, MO",0
29117,"Livingston, MO",0
29119,"McDonald, MO",0
29121,"Macon, MO",0
29123,"Madison, MO",0
29125,"Maries, MO",2
29127,"Marion, MO",2
29129,"Mercer, MO",0
29131,"Miller, MO",0
29133,"Mississippi, MO",0
29135,"Moniteau, MO",0
29137,"Monroe, MO",0
29139,"Montgomery, MO",0
29141,"Morgan, MO",3
29143,"New Madrid, MO",0
29145,"Newton, MO",1
29147,"Nodaway, MO",0
29149,"Oregon, MO",0
29151,"Osage, MO",0
29153,"Ozark, MO",0
29155,"Pemiscot, MO",1
29157,"Perry, MO",0
29159,"Pettis, MO",1
29161,"Phelps, MO",0
29163,"Pike, MO",1
29165,"Platte, MO",1
29167,"Polk, MO",0
29169,"Pulaski, MO",3
29171,"Putnam, MO",0
29173,"Ralls, MO",0
29175,"Randolph, MO",1
29177,"Ray, MO",0
29179,"Reynolds, MO",0
29181,"Ripley, MO",1
