FIPS,county,2026-07-07
29183,"Saint Charles, MO",11
29185,"Saint Clair, MO",0
29186,"Sainte Genevieve, MO",0
29187,"St. Francois, MO",2
29189,"Saint Louis, MO",68
29195,"Saline, MO",0
29197,"Schuyler, MO",0
29199,"Scotland, MO",0
29201,"Scott, MO",1
29203,"Shannon, MO",0
29205,"Shelby, MO",0
29207,"Stoddard, MO",0
29209,"Stone, MO",2
29211,"Sullivan, MO",0
29213,"Taney, MO",1
29215,"Texas, MO",1
29217,"Vernon, MO",1
29219,"Warren, MO",0
29221,"Washington, MO",0
29223,"Wayne, MO",0
29225,"Webster, MO",0
29227,"Worth, MO",0
29229,"Wright, MO",0
29510,"Saint Louis City, MO",23
30001,"Beaverhead, MT",0
30003,"Big Horn, MT",0
30005,"Blaine, MT",1
30007,"Broadwater, MT",0
30009,"Carbon, MT",0
30011,"Carter, MT",0
30013,"Cascade, MT",8
30015,"Chouteau, MT",0
30017,"Custer, MT",1
30019,"Daniels, MT",0
30021,"Dawson, MT",0
30023,"Deer Lodge, MT",0
30025,"Fallon, MT",0
30027,"Fergus, MT",0
30029,"Flathead, MT",4
30031,"Gallatin, MT",7
30033,"Garfield, MT",0
30035,"Glacier, MT",0
30037,"Golden Valley, MT",0
30039,"Granite, MT",0
30041,"Hill, MT",1
30043,"Jefferson, MT",0
30045,"Judith Basin, MT",0
30047,"Lake, MT",0
30049,"Lewis and Clark, MT",3
30051,"Liberty, MT",0
30053,"Lincoln, MT",0
30055,"McCone, MT",0
30057,"Madison, MT",0
30059,"Meagher, MT",0
30061,"Mineral, MT",0
30063,"Missoula, MT",9
30065,"Musselshell, MT",0
30067,"Park, MT",0
30069,"Petroleum, MT",0
30071,"Phillips, MT",0
30073,"Pondera, MT",0
30075,"Powder River, MT",0
30077,"Powell, MT",0
30079,"Prairie, MT",0
30081,"Ravalli, MT",6
30083,"Richland, MT",0
30085,"Roosevelt, MT",0
30087,"Rosebud, MT",0
30089,"Sanders, MT",0
30091,"Sheridan, MT",0
30093,"Silver Bow, MT",1
30095,"Stillwater, MT",0
30097,"Sweet Grass, MT",0
30099,"Teton, MT",0
30101,"Toole, MT",0
30103,"Treasure, MT",0
30105,"Valley, MT",0
30107,"Wheatland, MT",0
30109,"Wibaux, MT",0
30111,"Yellowstone, MT",5
31001,"Adams, NE",2
31003,"Antelope, NE",1
31005,"Arthur, NE",0
31007,"Banner, NE",0
31009,"Blaine, NE",0
31011,"Boone, NE",2
31013,"Box Butte, NE",1
31015,"Boyd, NE",0
31017,"Brown, NE",2
31019,"Buffalo, NE",7
31021,"Burt, NE",1
31023,"Butler, NE",1
31025,"Cass, NE",1
31027,"Cedar, NE",1
31029,"Chase, NE",1
31031,"Cherry, NE",1
31033,"Cheyenne, NE",1
31035,"Clay, NE",0
31037,"Colfax, NE",0
31039,"Cuming, NE",2
31041,"Custer, NE",1
31043,"Dakota, NE",1
31045,"Dawes, NE",1
31047,"Dawson, NE",2
31049,"Deuel, NE",1
31051,"Dixon, NE",0
31053,"Dodge, NE",1
31055,"Douglas, NE",33
31057,"Dundy, NE",0
31059,"Fillmore, NE",1
31061,"Franklin, NE",0
31063,"Frontier, NE",0
31065,"Furnas, NE",0
31067,"Gage, NE",3
31069,"Garden, NE",0
31071,"Garfield, NE",1
31073,"Gosper, NE",1
31075,"Grant, NE",0
31077,"Greeley, NE",0
31079,"Hall, NE",3
31081,"Hamilton, NE",1
31083,"Harlan, NE",1
31085,"Hayes, NE",0
31087,"Hitchcock, NE",1
31089,"Holt, NE",1
31091,"Hooker, NE",0
31093,"Howard, NE",0
31095,"Jefferson, NE",1
31097,"Johnson, NE",1
31099,"Kearney, NE",1
31101,"Keith, NE",1
31103,"Keya Paha, NE",0
31105,"Kimball, NE",1
31107,"Knox, NE",2
31109,"Lancaster, NE",85
31111,"Lincoln, NE",2
31113,"Logan, NE",2
31115,"Loup, NE",0
31117,"McPherson, NE",0
31119,"Madison, NE",1
31121,"Merrick, NE",2
31123,"Morrill, NE",2
31125,"Nance, NE",0
31127,"Nemaha, NE",3
31129,"Nuckolls, NE",1
31131,"Otoe, NE",2
31133,"Pawnee, NE",1
31135,"Perkins, NE",2
31137,"Phelps, NE",1
31139,"Pierce, NE",1
31141,"Platte, NE",2
31143,"Polk, NE",2
31145,"Red Willow, NE",1
31147,"Richardson, NE",2
31149,"Rock, NE",0
31151,"Saline, NE",1
31153,"Sarpy, NE",14
31155,"Saunders, NE",0
31157,"Scotts Bluff, NE",4
31159,"Seward, NE",2
31161,"Sheridan, NE",1
31163,"Sherman, NE",0
31165,"Sioux, NE",0
31167,"Stanton, NE",1
31169,"Thayer, NE",0
31171,"Thomas, NE",0
31173,"Thurston, NE",0
31175,"Valley, NE",0
31177,"Washington, NE",2
31179,"Wayne, NE",1
31181,"Webster, NE",1
31183,"Wheeler, NE",0
31185,"York, NE",3
32001,"Churchill, NV",6
32003,"Clark, NV",70
32005,"Douglas, NV",0
32007,"Elko, NV",3
32009,"Esmeralda, NV",0
32011,"Eureka, NV",0
32013,"Humboldt, NV",1
32015,"Lander, NV",0
32017,"Lincoln, NV",0
32019,"Lyon, NV",0
32021,"Mineral, NV",0
32023,"Nye, NV",1
32027,"Pershing, NV",0
32029,"Storey, NV",0
32031,"Washoe, NV",17
32033,"White Pine, NV",1
32510,"Carson City, NV",0
33001,"Belknap, NH",1
33003,"Carroll, NH",1
33005,"Cheshire, NH",0
33007,"Coos, NH",0
33009,"Grafton, NH",1
33011,"Hillsborough, NH",27
33013,"Merrimack, NH",7
33015,"Rockingham, NH",6
33017,"Strafford, NH",1
33019,"Sullivan, NH",0
34001,"Atlantic, NJ",8
34003,"Bergen, NJ",20
34005,"Burlington, NJ",14
34007,"Camden, NJ",24
34009,"Cape May, NJ",7
34011,"Cumberland, NJ",8
34013,"Essex, NJ",22
34015,"Gloucester, NJ",11
34017,"Hudson, NJ",7
34019,"Hunterdon, NJ",3
34021,"Mercer, NJ",26
34023,"Middlesex, NJ",7
34025,"Monmouth, NJ",15
34027,"Morris, NJ",18
34029,"Ocean, NJ",14
34031,"Passaic, NJ",5
34033,"Salem, NJ",4
34035,"Somerset, NJ",12
34037,"Sussex, NJ",6
34039,"Union, NJ",11
34041,"Warren, NJ",11
35001,"Bernalillo, NM",39
35003,"Catron, NM",0
35005,"Chaves, NM",2
35006,"Cibola, NM",2
35007,"Colfax, NM",0
35009,"Curry, NM",2
35011,"De Baca, NM",0
35013,"Dona Ana, NM",4
35015,"Eddy, NM",0
35017,"Grant, NM",2
35019,"Guadalupe, NM",0
35021,"Harding, NM",0
35023,"Hidalgo, NM",0
35025,"Lea, NM",1
35027,"Lincoln, NM",1
35028,"Los Alamos, NM",0
35029,"Luna, NM",0
35031,"McKinley, NM",8
35033,"Mora, NM",0
35035,"Otero, NM",2
35037,"Quay, NM",0
35039,"Rio Arriba, NM",1
35041,"Roosevelt, NM",0
35043,"Sandoval, NM",4
35045,"San Juan, NM",3
35047,"San Miguel, NM",2
35049,"Santa Fe, NM",4
35051,"Sierra, NM",1
35053,"Socorro, NM",0
35055,"Taos, NM",1
35057,"Torrance, NM",0
35059,"Union, NM",0
35061,"Valencia, NM",1
36001,"Albany, NY",30
36003,"Allegany, NY",4
36005,"Bronx, NY",7
36007,"Broome, NY",4
36009,"Cattaraugus, NY",2
36011,"Cayuga, NY",3
36013,"Chautauqua, NY",3
36015,"Chemung, NY",4
36017,"Chenango, NY",1
36019,"Clinton, NY",3
36021,"Columbia, NY",2
36023,"Cortland, NY",2
36025,"Delaware, NY",1
36027,"Dutchess, NY",12
36029,"Erie, NY",61
36031,"Essex, NY",1
36033,"Franklin, NY",0
36035,"Fulton, NY",1
36037,"Genesee, NY",3
36039,"Greene, NY",3
36041,"Hamilton, NY",0
36043,"Herkimer, NY",1
36045,"Jefferson, NY",8
36047,"Kings, NY",16
36049,"Lewis, NY",0
36051,"Livingston, NY",3
36053,"Madison, NY",3
36055,"Monroe, NY",21
36057,"Montgomery, NY",3
36059,"Nassau, NY",28
36061,"New York, NY",301
36063,"Niagara, NY",7
36065,"Oneida, NY",8
36067,"Onondaga, NY",15
36069,"Ontario, NY",4
36071,"Orange, NY",13
36073,"Orleans, NY",3
36075,"Oswego, NY",5
36077,"Otsego, NY",4
36079,"Putnam, NY",4
36081,"Queens, NY",13
36083,"Rensselaer, NY",3
36085,"Richmond, NY",4
36087,"Rockland, NY",8
36089,"Saint Lawrence, NY",6
36091,"Saratoga, NY",7
36093,"Schenectady, NY",7
36095,"Schoharie, NY",1
36097,"Schuyler, NY",4
36099,"Seneca, NY",3
36101,"Steuben, NY",8
36103,"Suffolk, NY",49
36105,"Sullivan, NY",6
36107,"Tioga, NY",3
36109,"Tompkins, NY",4
36111,"Ulster, NY",4
36113,"Warren, NY",2
36115,"Washington, NY",4
36117,"Wayne, NY",5
36119,"Westchester, NY",31
36121,"Wyoming, NY",2
36123,"Yates, NY",2
37001,"Alamance, NC",5
37003,"Alexander, NC",0
37005,"Alleghany, NC",0
37007,"Anson, NC",1
37009,"Ashe, NC",2
37011,"Avery, NC",1
37013,"Beaufort, NC",1
37015,"Bertie, NC",1
37017,"Bladen, NC",4
37019,"Brunswick, NC",9
37021,"Buncombe, NC",15
37023,"Burke, NC",4
37025,"Cabarrus, NC",10
37027,"Caldwell, NC",4
37029,"Camden, NC",0
37031,"Carteret, NC",5
37033,"Caswell, NC",0
37035,"Catawba, NC",7
37037,"Chatham, NC",4
37039,"Cherokee, NC",2
37041,"Chowan, NC",1
37043,"Clay, NC",1
37045,"Cleveland, NC",5
37047,"Columbus, NC",2
37049,"Craven, NC",3
37051,"Cumberland, NC",20
37053,"Currituck, NC",1
37055,"Dare, NC",2
37057,"Davidson, NC",1
37059,"Davie, NC",1
37061,"Duplin, NC",5
37063,"Durham, NC",28
37065,"Edgecombe, NC",1
37067,"Forsyth, NC",39
37069,"Franklin, NC",2
37071,"Gaston, NC",5
37073,"Gates, NC",0
37075,"Graham, NC",0
37077,"Granville, NC",3
37079,"Greene, NC",2
37081,"Guilford, NC",32
37083,"Halifax, NC",1
37085,"Harnett, NC",10
37087,"Haywood, NC",4
37089,"Henderson, NC",7
37091,"Hertford, NC",1
37093,"Hoke, NC",2
37095,"Hyde, NC",0
37097,"Iredell, NC",5
37099,"Jackson, NC",2
37101,"Johnston, NC",5
37103,"Jones, NC",2
37105,"Lee, NC",3
37107,"Lenoir, NC",9
37109,"Lincoln, NC",2
37111,"McDowell, NC",1
37113,"Macon, NC",3
37115,"Madison, NC",1
37117,"Martin, NC",1
37119,"Mecklenburg, NC",74
37121,"Mitchell, NC",1
37123,"Montgomery, NC",1
37125,"Moore, NC",12
37127,"Nash, NC",2
37129,"New Hanover, NC",18
37131,"Northampton, NC",1
37133,"Onslow, NC",26
37135,"Orange, NC",5
37137,"Pamlico, NC",2
37139,"Pasquotank, NC",7
37141,"Pender, NC",4
37143,"Perquimans, NC",1
37145,"Person, NC",1
37147,"Pitt, NC",8
37149,"Polk, NC",0
37151,"Randolph, NC",5
37153,"Richmond, NC",1
37155,"Robeson, NC",5
37157,"Rockingham, NC",2
37159,"Rowan, NC",7
37161,"Rutherford, NC",4
37163,"Sampson, NC",2
37165,"Scotland, NC",3
37167,"Stanly, NC",2
37169,"Stokes, NC",2
37171,"Surry, NC",4
37173,"Swain, NC",1
37175,"Transylvania, NC",1
37177,"Tyrrell, NC",0
37179,"Union, NC",4
37181,"Vance, NC",4
37183,"Wake, NC",64
37185,"Warren, NC",1
37187,"Washington, NC",0
37189,"Watauga, NC",1
37191,"Wayne, NC",6
37193,"Wilkes, NC",2
37195,"Wilson, NC",5
37197,"Yadkin, NC",1
37199,"Yancey, NC",2
38001,"Adams, ND",0
38003,"Barnes, ND",2
38005,"Benson, ND",0
38007,"Billings, ND",0
38009,"Bottineau, ND",1
38011,"Bowman, ND",1
38013,"Burke, ND",1
38015,"Burleigh, ND",2
38017,"Cass, ND",22
38019,"Cavalier, ND",0
38021,"Dickey, ND",0
38023,"Divide, ND",0
38025,"Dunn, ND",1
38027,"Eddy, ND",1
38029,"Emmons, ND",1
38031,"Foster, ND",1
38033,"Golden Valley, ND",0
38035,"Grand Forks, ND",2
38037,"Grant, ND",0
38039,"Griggs, ND",0
38041,"Hettinger, ND",0
38043,"Kidder, ND",0
38045,"La Moure, ND",0
38047,"Logan, ND",1
38049,"McHenry, ND",1
38051,"McIntosh, ND",1
38053,"McKenzie, ND",1
38055,"McLean, ND",3
38057,"Mercer, ND",0
38059,"Morton, ND",2
38061,"Mountrail, ND",1
38063,"Nelson, ND",0
38065,"Oliver, ND",0
38067,"Pembina, ND",1
38069,"Pierce, ND",1
38071,"Ramsey, ND",1
38073,"Ransom, ND",0
38075,"Renville, ND",1
38077,"Richland, ND",2
38079,"Rolette, ND",1
38081,"Sargent, ND",0
38083,"Sheridan, ND",1
38085,"Sioux, ND",1
38087,"Slope, ND",0
38089,"Stark, ND",3
38091,"Steele, ND",1
38093,"Stutsman, ND",2
38095,"Towner, ND",0
38097,"Traill, ND",1
38099,"Walsh, ND",0
38101,"Ward, ND",3
38103,"Wells, ND",1
38105,"Williams, ND",1
39001,"Adams, OH",1
39003,"Allen, OH",5
39005,"Ashland, OH",4
39007,"Ashtabula, OH",5
39009,"Athens, OH",2
39011,"Auglaize, OH",4
39013,"Belmont, OH",5
39015,"Brown, OH",5
39017,"Butler, OH",10
39019,"Carroll, OH",1
39021,"Champaign, OH",1
39023,"Clark, OH",6
39025,"Clermont, OH",6
39027,"Clinton, OH",0
39029,"Columbiana, OH",8
39031,"Coshocton, OH",2
39033,"Crawford, OH",4
39035,"Cuyahoga, OH",81
39037,"Darke, OH",2
39039,"Defiance, OH",3
39041,"Delaware, OH",15
39043,"Erie, OH",6
39045,"Fairfield, OH",13
39047,"Fayette, OH",3
39049,"Franklin, OH",60
39051,"Fulton, OH",4
39053,"Gallia, OH",4
39055,"Geauga, OH",4
39057,"Greene, OH",7
39059,"Guernsey, OH",3
39061,"Hamilton, OH",36
39063,"Hancock, OH",3
39065,"Hardin, OH",2
39067,"Harrison, OH",1
39069,"Henry, OH",2
39071,"Highland, OH",3
39073,"Hocking, OH",2
39075,"Holmes, OH",1
39077,"Huron, OH",4
39079,"Jackson, OH",2
39081,"Jefferson, OH",6
39083,"Knox, OH",4
39085,"Lake, OH",9
39087,"Lawrence, OH",2
39089,"Licking, OH",7
39091,"Logan, OH",5
39093,"Lorain, OH",9
39095,"Lucas, OH",10
39097,"Madison, OH",3
39099,"Mahoning, OH",7
39101,"Marion, OH",2
39103,"Medina, OH",6
39105,"Meigs, OH",3
39107,"Mercer, OH",1
39109,"Miami, OH",8
39111,"Monroe, OH",2
39113,"Montgomery, OH",32
39115,"Morgan, OH",1
39117,"Morrow, OH",2
39119,"Muskingum, OH",4
39121,"Noble, OH",2
39123,"Ottawa, OH",2
39125,"Paulding, OH",1
39127,"Perry, OH",1
39129,"Pickaway, OH",3
39131,"Pike, OH",2
39133,"Portage, OH",7
39135,"Preble, OH",2
39137,"Putnam, OH",3
39139,"Richland, OH",4
39141,"Ross, OH",4
39143,"Sandusky, OH",2
39145,"Scioto, OH",2
39147,"Seneca, OH",3
39149,"Shelby, OH",2
39151,"Stark, OH",18
39153,"Summit, OH",20
39155,"Trumbull, OH",5
39157,"Tuscarawas, OH",3
39159,"Union, OH",3
39161,"Van Wert, OH",2
39163,"Vinton, OH",1
39165,"Warren, OH",6
39167,"Washington, OH",4
39169,"Wayne, OH",4
39171,"Williams, OH",3
39173,"Wood, OH",6
39175,"Wyandot, OH",2
40001,"Adair, OK",0
40003,"Alfalfa, OK",0
40005,"Atoka, OK",0
40007,"Beaver, OK",0
40009,"Beckham, OK",0
40011,"Blaine, OK",0
40013,"Bryan, OK",6
40015,"Caddo, OK",3
40017,"Canadian, OK",4
40019,"Carter, OK",4
40021,"Cherokee, OK",3
40023,"Choctaw, OK",0
40025,"Cimarron, OK",0
40027,"Cleveland, OK",53
40029,"Coal, OK",0
40031,"Comanche, OK",17
40033,"Cotton, OK",0
40035,"Craig, OK",0
40037,"Creek, OK",6
40039,"Custer, OK",2
40041,"Delaware, OK",1
40043,"Dewey, OK",0
40045,"Ellis, OK",0
40047,"Garfield, OK",1
40049,"Garvin, OK",4
40051,"Grady, OK",2
40053,"Grant, OK",0
40055,"Greer, OK",0
40057,"Harmon, OK",0
40059,"Harper, OK",0
40061,"Haskell, OK",0
40063,"Hughes, OK",0
40065,"Jackson, OK",0
40067,"Jefferson, OK",0
40069,"Johnston, OK",2
40071,"Kay, OK",1
40073,"Kingfisher, OK",0
40075,"Kiowa, OK",0
40077,"Latimer, OK",1
40079,"Le Flore, OK",0
40081,"Lincoln, OK",1
40083,"Logan, OK",2
40085,"Love, OK",0
40087,"McClain, OK",1
40089,"McCurtain, OK",0
40091,"McIntosh, OK",0
40093,"Major, OK",0
40095,"Marshall, OK",0
40097,"Mayes, OK",1
40099,"Murray, OK",0
40101,"Muskogee, OK",56
40103,"Noble, OK",0
40105,"Nowata, OK",0
40107,"Okfuskee, OK",0
40109,"Oklahoma, OK",50
40111,"Okmulgee, OK",3
40113,"Osage, OK",1
40115,"Ottawa, OK",1
40117,"Pawnee, OK",1
40119,"Payne, OK",2
40121,"Pittsburg, OK",1
40123,"Pontotoc, OK",0
40125,"Pottawatomie, OK",2
40127,"Pushmataha, OK",0
40129,"Roger Mills, OK",0
40131,"Rogers, OK",3
40133,"Seminole, OK",1
40135,"Sequoyah, OK",2
40137,"Stephens, OK",1
40139,"Texas, OK",0
40141,"Tillman, OK",0
40143,"Tulsa, OK",20
40145,"Wagoner, OK",1
40147,"Washington, OK",3
40149,"Washita, OK",0
40151,"Woods, OK",1
40153,"Woodward, OK",0
41001,"Baker, OR",1
41003,"Benton, OR",2
41005,"Clackamas, OR",6
41007,"Clatsop, OR",2
41009,"Columbia, OR",1
41011,"Coos, OR",5
41013,"Crook, OR",1
41015,"Curry, OR",2
41017,"Deschutes, OR",5
41019,"Douglas, OR",5
41021,"Gilliam, OR",0
41023,"Grant, OR",1
41025,"Harney, OR",1
41027,"Hood River, OR",2
41029,"Jackson, OR",8
41031,"Jefferson, OR",2
41033,"Josephine, OR",3
41035,"Klamath, OR",2
41037,"Lake, OR",1
41039,"Lane, OR",7
41041,"Lincoln, OR",2
41043,"Linn, OR",4
41045,"Malheur, OR",1
41047,"Marion, OR",25
41049,"Morrow, OR",1
41051,"Multnomah, OR",26
41053,"Polk, OR",4
41055,"Sherman, OR",0
41057,"Tillamook, OR",2
41059,"Umatilla, OR",4
41061,"Union, OR",2
41063,"Wallowa, OR",1
41065,"Wasco, OR",3
41067,"Washington, OR",15
41069,"Wheeler, OR",0
41071,"Yamhill, OR",2
42001,"Adams, PA",4
42003,"Allegheny, PA",88
42005,"Armstrong, PA",1
42007,"Beaver, PA",4
42009,"Bedford, PA",3
42011,"Berks, PA",9
42013,"Blair, PA",11
42015,"Bradford, PA",2
42017,"Bucks, PA",18
42019,"Butler, PA",9
42021,"Cambria, PA",8
42023,"Cameron, PA",1
42025,"Carbon, PA",3
42027,"Centre, PA",7
42029,"Chester, PA",20
42031,"Clarion, PA",2
42033,"Clearfield, PA",3
42035,"Clinton, PA",8
42037,"Columbia, PA",4
42039,"Crawford, PA",3
42041,"Cumberland, PA",36
42043,"Dauphin, PA",18
42045,"Delaware, PA",19
42047,"Elk, PA",2
42049,"Erie, PA",18
42051,"Fayette, PA",4
42053,"Forest, PA",1
42055,"Franklin, PA",11
42057,"Fulton, PA",1
42059,"Greene, PA",3
42061,"Huntingdon, PA",3
42063,"Indiana, PA",2
42065,"Jefferson, PA",4
42067,"Juniata, PA",2
42069,"Lackawanna, PA",14
42071,"Lancaster, PA",8
42073,"Lawrence, PA",4
42075,"Lebanon, PA",37
42077,"Lehigh, PA",6
42079,"Luzerne, PA",12
42081,"Lycoming, PA",9
42083,"McKean, PA",5
42085,"Mercer, PA",7
42087,"Mifflin, PA",3
42089,"Monroe, PA",4
42091,"Montgomery, PA",26
42093,"Montour, PA",3
42095,"Northampton, PA",4
42097,"Northumberland, PA",3
42099,"Perry, PA",1
42101,"Philadelphia, PA",113
42103,"Pike, PA",8
42105,"Potter, PA",3
42107,"Schuylkill, PA",1
42109,"Snyder, PA",1
42111,"Somerset, PA",3
42113,"Sullivan, PA",1
42115,"Susquehanna, PA",2
42117,"Tioga, PA",2
42119,"Union, PA",3
42121,"Venango, PA",2
42123,"Warren, PA",2
42125,"Washington, PA",9
42127,"Wayne, PA",2
42129,"Westmoreland, PA",14
42131,"Wyoming, PA",1
42133,"York, PA",12
44001,"Bristol, RI",2
44003,"Kent, RI",40
44005,"Newport, RI",2
44007,"Providence, RI",128
44009,"Washington, RI",5
45001,"Abbeville, SC",1
45003,"Aiken, SC",9
45005,"Allendale, SC",2
45007,"Anderson, SC",6
45009,"Bamberg, SC",1
45011,"Barnwell, SC",1
45013,"Beaufort, SC",13
45015,"Berkeley, SC",12
45017,"Calhoun, SC",2
45019,"Charleston, SC",39
45021,"Cherokee, SC",3
45023,"Chester, SC",5
45025,"Chesterfield, SC",2
45027,"Clarendon, SC",1
45029,"Colleton, SC",2
45031,"Darlington, SC",4
45033,"Dillon, SC",2
45035,"Dorchester, SC",8
45037,"Edgefield, SC",2
45039,"Fairfield, SC",2
45041,"Florence, SC",4
45043,"Georgetown, SC",7
45045,"Greenville, SC",18
45047,"Greenwood, SC",7
45049,"Hampton, SC",4
45051,"Horry, SC",12
45053,"Jasper, SC",4
45055,"Kershaw, SC",4
45057,"Lancaster, SC",6
45059,"Laurens, SC",3
45061,"Lee, SC",2
45063,"Lexington, SC",8
45065,"McCormick, SC",2
45067,"Marion, SC",2
45069,"Marlboro, SC",2
45071,"Newberry, SC",3
45073,"Oconee, SC",4
45075,"Orangeburg, SC",3
45077,"Pickens, SC",6
45079,"Richland, SC",52
45081,"Saluda, SC",2
45083,"Spartanburg, SC",8
45085,"Sumter, SC",4
45087,"Union, SC",2
45089,"Williamsburg, SC",1
45091,"York, SC",14
46003,"Aurora, SD",1
46005,"Beadle, SD",1
46007,"Bennett, SD",0
