FIPS,county,2026-07-07
46009,"Bon Homme, SD",0
46011,"Brookings, SD",1
46013,"Brown, SD",2
46015,"Brule, SD",2
46017,"Buffalo, SD",0
46019,"Butte, SD",1
46021,"Campbell, SD",0
46023,"Charles Mix, SD",1
46025,"Clark, SD",0
46027,"Clay, SD",1
46029,"Codington, SD",2
46031,"Corson, SD",0
46033,"Custer, SD",1
46035,"Davison, SD",3
46037,"Day, SD",2
46039,"Deuel, SD",0
46041,"Dewey, SD",0
46043,"Douglas, SD",0
46045,"Edmunds, SD",0
46047,"Fall River, SD",3
46049,"Faulk, SD",0
46051,"Grant, SD",1
46053,"Gregory, SD",0
46055,"Haakon, SD",0
46057,"Hamlin, SD",0
46059,"Hand, SD",0
46061,"Hanson, SD",0
46063,"Harding, SD",1
46065,"Hughes, SD",4
46067,"Hutchinson, SD",1
46069,"Hyde, SD",0
46071,"Jackson, SD",1
46073,"Jerauld, SD",0
46075,"Jones, SD",0
46077,"Kingsbury, SD",0
46079,"Lake, SD",2
46081,"Lawrence, SD",0
46083,"Lincoln, SD",4
46085,"Lyman, SD",0
46087,"McCook, SD",1
46089,"McPherson, SD",1
46091,"Marshall, SD",1
46093,"Meade, SD",2
46095,"Mellette, SD",0
46097,"Miner, SD",0
46099,"Minnehaha, SD",34
46101,"Moody, SD",0
46102,"Oglala Lakota, SD",0
46103,"Pennington, SD",5
46105,"Perkins, SD",0
46107,"Potter, SD",0
46109,"Roberts, SD",2
46111,"Sanborn, SD",0
46115,"Spink, SD",0
46117,"Stanley, SD",0
46119,"Sully, SD",0
46121,"Todd, SD",0
46123,"Tripp, SD",0
46125,"Turner, SD",2
46127,"Union, SD",0
46129,"Walworth, SD",0
46135,"Yankton, SD",2
46137,"Ziebach, SD",0
47001,"Anderson, TN",3
47003,"Bedford, TN",2
47005,"Benton, TN",1
47007,"Bledsoe, TN",1
47009,"Blount, TN",8
47011,"Bradley, TN",7
47013,"Campbell, TN",2
47015,"Cannon, TN",1
47017,"Carroll, TN",3
47019,"Carter, TN",2
47021,"Cheatham, TN",6
47023,"Chester, TN",1
47025,"Claiborne, TN",1
47027,"Clay, TN",2
47029,"Cocke, TN",1
47031,"Coffee, TN",3
47033,"Crockett, TN",2
47035,"Cumberland, TN",5
47037,"Davidson, TN",60
47039,"Decatur, TN",1
47041,"De Kalb, TN",1
47043,"Dickson, TN",7
47045,"Dyer, TN",5
47047,"Fayette, TN",1
47049,"Fentress, TN",1
47051,"Franklin, TN",2
47053,"Gibson, TN",1
47055,"Giles, TN",2
47057,"Grainger, TN",1
47059,"Greene, TN",1
47061,"Grundy, TN",1
47063,"Hamblen, TN",6
47065,"Hamilton, TN",13
47067,"Hancock, TN",0
47069,"Hardeman, TN",3
47071,"Hardin, TN",4
47073,"Hawkins, TN",2
47075,"Haywood, TN",1
47077,"Henderson, TN",2
47079,"Henry, TN",1
47081,"Hickman, TN",1
47083,"Houston, TN",1
47085,"Humphreys, TN",1
47087,"Jackson, TN",0
47089,"Jefferson, TN",3
47091,"Johnson, TN",2
47093,"Knox, TN",28
47095,"Lake, TN",0
47097,"Lauderdale, TN",1
47099,"Lawrence, TN",3
47101,"Lewis, TN",2
47103,"Lincoln, TN",3
47105,"Loudon, TN",4
47107,"McMinn, TN",2
47109,"McNairy, TN",1
47111,"Macon, TN",1
47113,"Madison, TN",16
47115,"Marion, TN",3
47117,"Marshall, TN",0
47119,"Maury, TN",6
47121,"Meigs, TN",1
47123,"Monroe, TN",2
47125,"Montgomery, TN",15
47127,"Moore, TN",0
47129,"Morgan, TN",1
47131,"Obion, TN",1
47133,"Overton, TN",0
47135,"Perry, TN",2
47137,"Pickett, TN",1
47139,"Polk, TN",1
47141,"Putnam, TN",9
47143,"Rhea, TN",2
47145,"Roane, TN",2
47147,"Robertson, TN",3
47149,"Rutherford, TN",12
47151,"Scott, TN",1
47153,"Sequatchie, TN",1
47155,"Sevier, TN",4
47157,"Shelby, TN",42
47159,"Smith, TN",2
47161,"Stewart, TN",1
47163,"Sullivan, TN",6
47165,"Sumner, TN",15
47167,"Tipton, TN",3
47169,"Trousdale, TN",1
47171,"Unicoi, TN",1
47173,"Union, TN",1
47175,"Van Buren, TN",1
47177,"Warren, TN",1
47179,"Washington, TN",5
47181,"Wayne, TN",1
47183,"Weakley, TN",2
47185,"White, TN",1
47187,"Williamson, TN",9
47189,"Wilson, TN",8
48001,"Anderson, TX",3
48003,"Andrews, TX",0
48005,"Angelina, TX",2
48007,"Aransas, TX",0
48009,"Archer, TX",0
48011,"Armstrong, TX",0
48013,"Atascosa, TX",0
48015,"Austin, TX",0
48017,"Bailey, TX",0
48019,"Bandera, TX",2
48021,"Bastrop, TX",2
48023,"Baylor, TX",0
48025,"Bee, TX",2
48027,"Bell, TX",16
48029,"Bexar, TX",90
48031,"Blanco, TX",1
48033,"Borden, TX",0
48035,"Bosque, TX",0
48037,"Bowie, TX",3
48039,"Brazoria, TX",7
48041,"Brazos, TX",5
48043,"Brewster, TX",0
48045,"Briscoe, TX",0
48047,"Brooks, TX",0
48049,"Brown, TX",1
48051,"Burleson, TX",0
48053,"Burnet, TX",4
48055,"Caldwell, TX",1
48057,"Calhoun, TX",0
48059,"Callahan, TX",1
48061,"Cameron, TX",7
48063,"Camp, TX",1
48065,"Carson, TX",0
48067,"Cass, TX",4
48069,"Castro, TX",0
48071,"Chambers, TX",0
48073,"Cherokee, TX",0
48075,"Childress, TX",0
48077,"Clay, TX",0
48079,"Cochran, TX",0
48081,"Coke, TX",0
48083,"Coleman, TX",0
48085,"Collin, TX",17
48087,"Collingsworth, TX",1
48089,"Colorado, TX",1
48091,"Comal, TX",2
48093,"Comanche, TX",2
48095,"Concho, TX",0
48097,"Cooke, TX",1
48099,"Coryell, TX",4
48101,"Cottle, TX",0
48103,"Crane, TX",0
48105,"Crockett, TX",1
48107,"Crosby, TX",0
48109,"Culberson, TX",0
48111,"Dallam, TX",0
48113,"Dallas, TX",98
48115,"Dawson, TX",0
48117,"Deaf Smith, TX",0
48119,"Delta, TX",1
48121,"Denton, TX",14
48123,"De Witt, TX",0
48125,"Dickens, TX",0
48127,"Dimmit, TX",0
48129,"Donley, TX",0
48131,"Duval, TX",1
48133,"Eastland, TX",0
48135,"Ector, TX",1
48137,"Edwards, TX",0
48139,"Ellis, TX",1
48141,"El Paso, TX",11
48143,"Erath, TX",0
48145,"Falls, TX",0
48147,"Fannin, TX",0
48149,"Fayette, TX",0
48151,"Fisher, TX",0
48153,"Floyd, TX",1
48155,"Foard, TX",0
48157,"Fort Bend, TX",11
48159,"Franklin, TX",0
48161,"Freestone, TX",1
48163,"Frio, TX",1
48165,"Gaines, TX",0
48167,"Galveston, TX",9
48169,"Garza, TX",0
48171,"Gillespie, TX",3
48173,"Glasscock, TX",0
48175,"Goliad, TX",0
48177,"Gonzales, TX",0
48179,"Gray, TX",0
48181,"Grayson, TX",2
48183,"Gregg, TX",3
48185,"Grimes, TX",0
48187,"Guadalupe, TX",13
48189,"Hale, TX",1
48191,"Hall, TX",0
48193,"Hamilton, TX",0
48195,"Hansford, TX",0
48197,"Hardeman, TX",0
48199,"Hardin, TX",1
48201,"Harris, TX",227
48203,"Harrison, TX",2
48205,"Hartley, TX",0
48207,"Haskell, TX",0
48209,"Hays, TX",3
48211,"Hemphill, TX",0
48213,"Henderson, TX",0
48215,"Hidalgo, TX",9
48217,"Hill, TX",0
48219,"Hockley, TX",0
48221,"Hood, TX",0
48223,"Hopkins, TX",0
48225,"Houston, TX",1
48227,"Howard, TX",1
48229,"Hudspeth, TX",0
48231,"Hunt, TX",3
48233,"Hutchinson, TX",2
48235,"Irion, TX",0
48237,"Jack, TX",1
48239,"Jackson, TX",0
48241,"Jasper, TX",0
48243,"Jeff Davis, TX",0
48245,"Jefferson, TX",8
48247,"Jim Hogg, TX",0
48249,"Jim Wells, TX",1
48251,"Johnson, TX",6
48253,"Jones, TX",0
48255,"Karnes, TX",1
48257,"Kaufman, TX",1
48259,"Kendall, TX",3
48261,"Kenedy, TX",0
48263,"Kent, TX",0
48265,"Kerr, TX",6
48267,"Kimble, TX",1
48269,"King, TX",0
48271,"Kinney, TX",0
48273,"Kleberg, TX",2
48275,"Knox, TX",0
48277,"Lamar, TX",8
48279,"Lamb, TX",0
48281,"Lampasas, TX",0
48283,"La Salle, TX",1
48285,"Lavaca, TX",0
48287,"Lee, TX",1
48289,"Leon, TX",1
48291,"Liberty, TX",1
48293,"Limestone, TX",1
48295,"Lipscomb, TX",0
48297,"Live Oak, TX",1
48299,"Llano, TX",2
48301,"Loving, TX",0
48303,"Lubbock, TX",9
48305,"Lynn, TX",0
48307,"McCulloch, TX",0
48309,"McLennan, TX",173
48311,"McMullen, TX",0
48313,"Madison, TX",1
48315,"Marion, TX",0
48317,"Martin, TX",4
48319,"Mason, TX",0
48321,"Matagorda, TX",0
48323,"Maverick, TX",1
48325,"Medina, TX",0
48327,"Menard, TX",0
48329,"Midland, TX",2
48331,"Milam, TX",2
48333,"Mills, TX",1
48335,"Mitchell, TX",0
48337,"Montague, TX",2
48339,"Montgomery, TX",23
48341,"Moore, TX",0
48343,"Morris, TX",1
48345,"Motley, TX",0
48347,"Nacogdoches, TX",0
48349,"Navarro, TX",0
48351,"Newton, TX",1
48353,"Nolan, TX",1
48355,"Nueces, TX",9
48357,"Ochiltree, TX",0
48359,"Oldham, TX",1
48361,"Orange, TX",1
48363,"Palo Pinto, TX",2
48365,"Panola, TX",0
48367,"Parker, TX",1
48369,"Parmer, TX",0
48371,"Pecos, TX",1
48373,"Polk, TX",1
48375,"Potter, TX",1
48377,"Presidio, TX",0
48379,"Rains, TX",1
48381,"Randall, TX",1
48383,"Reagan, TX",0
48385,"Real, TX",0
48387,"Red River, TX",0
48389,"Reeves, TX",0
48391,"Refugio, TX",2
48393,"Roberts, TX",0
48395,"Robertson, TX",0
48397,"Rockwall, TX",2
48399,"Runnels, TX",0
48401,"Rusk, TX",1
48403,"Sabine, TX",0
48405,"San Augustine, TX",0
48407,"San Jacinto, TX",0
48409,"San Patricio, TX",3
48411,"San Saba, TX",0
48413,"Schleicher, TX",0
48415,"Scurry, TX",0
48417,"Shackelford, TX",0
48419,"Shelby, TX",0
48421,"Sherman, TX",0
48423,"Smith, TX",4
48425,"Somervell, TX",0
48427,"Starr, TX",0
48429,"Stephens, TX",1
48431,"Sterling, TX",0
48433,"Stonewall, TX",0
48435,"Sutton, TX",0
48437,"Swisher, TX",0
48439,"Tarrant, TX",32
48441,"Taylor, TX",5
48443,"Terrell, TX",0
48445,"Terry, TX",0
48447,"Throckmorton, TX",0
48449,"Titus, TX",2
48451,"Tom Green, TX",4
48453,"Travis, TX",55
48455,"Trinity, TX",1
48457,"Tyler, TX",1
48459,"Upshur, TX",0
48461,"Upton, TX",0
48463,"Uvalde, TX",1
48465,"Val Verde, TX",3
48467,"Van Zandt, TX",1
48469,"Victoria, TX",4
48471,"Walker, TX",2
48473,"Waller, TX",2
48475,"Ward, TX",0
48477,"Washington, TX",1
48479,"Webb, TX",6
48481,"Wharton, TX",1
48483,"Wheeler, TX",0
48485,"Wichita, TX",6
48487,"Wilbarger, TX",0
48489,"Willacy, TX",0
48491,"Williamson, TX",15
48493,"Wilson, TX",2
48495,"Winkler, TX",0
48497,"Wise, TX",3
48499,"Wood, TX",1
48501,"Yoakum, TX",0
48503,"Young, TX",0
48505,"Zapata, TX",1
48507,"Zavala, TX",1
49001,"Beaver, UT",0
49003,"Box Elder, UT",0
49005,"Cache, UT",1
49007,"Carbon, UT",0
49009,"Daggett, UT",0
49011,"Davis, UT",11
49013,"Duchesne, UT",0
49015,"Emery, UT",0
49017,"Garfield, UT",0
49019,"Grand, UT",0
49021,"Iron, UT",2
49023,"Juab, UT",0
49025,"Kane, UT",0
49027,"Millard, UT",0
49029,"Morgan, UT",0
49031,"Piute, UT",0
49033,"Rich, UT",0
49035,"Salt Lake, UT",41
49037,"San Juan, UT",0
49039,"Sanpete, UT",0
49041,"Sevier, UT",1
49043,"Summit, UT",0
49045,"Tooele, UT",0
49047,"Uintah, UT",0
49049,"Utah, UT",19
49051,"Wasatch, UT",0
49053,"Washington, UT",8
49055,"Wayne, UT",0
49057,"Weber, UT",3
50001,"Addison, VT",0
50003,"Bennington, VT",1
50005,"Caledonia, VT",0
50007,"Chittenden, VT",1
50009,"Essex, VT",0
50011,"Franklin, VT",0
50013,"Grand Isle, VT",0
50015,"Lamoille, VT",0
50017,"Orange, VT",1
50019,"Orleans, VT",0
50021,"Rutland, VT",3
50023,"Washington, VT",6
50025,"Windham, VT",0
50027,"Windsor, VT",5
51001,"Accomack, VA",2
51003,"Albemarle, VA",12
51005,"Alleghany, VA",1
51007,"Amelia, VA",0
51009,"Amherst, VA",0
51011,"Appomattox, VA",0
51013,"Arlington, VA",105
51015,"Augusta, VA",4
51017,"Bath, VA",0
51019,"Bedford, VA",0
51021,"Bland, VA",0
51023,"Botetourt, VA",0
51025,"Brunswick, VA",1
51027,"Buchanan, VA",1
51029,"Buckingham, VA",0
51031,"Campbell, VA",1
51033,"Caroline, VA",0
51035,"Carroll, VA",0
51036,"Charles City, VA",0
51037,"Charlotte, VA",0
51041,"Chesterfield, VA",4
51043,"Clarke, VA",0
51045,"Craig, VA",0
51047,"Culpeper, VA",2
51049,"Cumberland, VA",0
51051,"Dickenson, VA",0
51053,"Dinwiddie, VA",7
51057,"Essex, VA",0
51059,"Fairfax, VA",45
51061,"Fauquier, VA",1
51063,"Floyd, VA",0
51065,"Fluvanna, VA",1
51067,"Franklin, VA",0
51069,"Frederick, VA",1
51071,"Giles, VA",0
51073,"Gloucester, VA",1
51075,"Goochland, VA",1
51077,"Grayson, VA",0
51079,"Greene, VA",0
51081,"Greensville, VA",0
51083,"Halifax, VA",0
51085,"Hanover, VA",1
51087,"Henrico, VA",55
51089,"Henry, VA",1
51091,"Highland, VA",0
51093,"Isle Of Wight, VA",0
51095,"James City, VA",9
51097,"King And Queen, VA",0
51099,"King George, VA",0
51101,"King William, VA",0
51103,"Lancaster, VA",0
51105,"Lee, VA",0
51107,"Loudoun, VA",13
51109,"Louisa, VA",0
51111,"Lunenburg, VA",0
51113,"Madison, VA",0
51115,"Mathews, VA",1
51117,"Mecklenburg, VA",2
51119,"Middlesex, VA",0
51121,"Montgomery, VA",0
51125,"Nelson, VA",0
51127,"New Kent, VA",1
51131,"Northampton, VA",0
51133,"Northumberland, VA",0
51135,"Nottoway, VA",0
51137,"Orange, VA",0
51139,"Page, VA",0
51141,"Patrick, VA",0
51143,"Pittsylvania, VA",5
51145,"Powhatan, VA",0
51147,"Prince Edward, VA",0
51149,"Prince George, VA",6
51153,"Prince William, VA",7
51155,"Pulaski, VA",0
51157,"Rappahannock, VA",0
51159,"Richmond, VA",0
51161,"Roanoke, VA",7
51163,"Rockbridge, VA",0
51165,"Rockingham, VA",0
51167,"Russell, VA",0
51169,"Scott, VA",1
51171,"Shenandoah, VA",1
51173,"Smyth, VA",0
51175,"Southampton, VA",0
51177,"Spotsylvania, VA",9
51179,"Stafford, VA",12
51181,"Surry, VA",0
51183,"Sussex, VA",0
51185,"Tazewell, VA",2
51187,"Warren, VA",3
51191,"Washington, VA",2
51193,"Westmoreland, VA",0
51195,"Wise, VA",3
51197,"Wythe, VA",4
51199,"York, VA",2
51510,"Alexandria City, VA",30
51520,"Bristol, VA",1
51530,"Buena Vista City, VA",0
51540,"Charlottesville City, VA",1
51550,"Chesapeake City, VA",12
51570,"Colonial Heights City, VA",0
51580,"Covington City, VA",0
51590,"Danville City, VA",0
51595,"Emporia City, VA",0
51600,"Fairfax City, VA",5
51610,"Falls Church City, VA",0
51620,"Franklin City, VA",0
51630,"Fredericksburg City, VA",3
51640,"Galax City, VA",0
51650,"Hampton City, VA",15
51660,"Harrisonburg City, VA",0
51670,"Hopewell City, VA",0
51678,"Lexington City, VA",0
51680,"Lynchburg City, VA",4
51683,"Manassas City, VA",2
51685,"Manassas Park City, VA",0
51690,"Martinsville City, VA",0
51700,"Newport News City, VA",7
51710,"Norfolk City, VA",31
51720,"Norton City, VA",0
51730,"Petersburg City, VA",0
51735,"Poquoson City, VA",0
51740,"Portsmouth City, VA",3
51750,"Radford City, VA",0
51760,"Richmond City, VA",36
51770,"Roanoke City, VA",21
51775,"Salem City, VA",0
51790,"Staunton City, VA",0
51800,"Suffolk City, VA",1
51810,"Virginia Beach City, VA",32
51820,"Waynesboro City, VA",0
51830,"Williamsburg City, VA",4
51840,"Winchester City, VA",3
53001,"Adams, WA",0
53003,"Asotin, WA",1
53005,"Benton, WA",2
53007,"Chelan, WA",4
53009,"Clallam, WA",5
53011,"Clark, WA",9
53013,"Columbia, WA",0
53015,"Cowlitz, WA",0
53017,"Douglas, WA",1
53019,"Ferry, WA",0
53021,"Franklin, WA",1
53023,"Garfield, WA",0
53025,"Grant, WA",2
53027,"Grays Harbor, WA",2
53029,"Island, WA",5
53031,"Jefferson, WA",0
53033,"King, WA",66
53035,"Kitsap, WA",16
53037,"Kittitas, WA",4
53039,"Klickitat, WA",1
53041,"Lewis, WA",3
53043,"Lincoln, WA",0
53045,"Mason, WA",0
53047,"Okanogan, WA",5
53049,"Pacific, WA",2
53051,"Pend Oreille, WA",0
53053,"Pierce, WA",53
53055,"San Juan, WA",0
53057,"Skagit, WA",2
53059,"Skamania, WA",2
53061,"Snohomish, WA",10
53063,"Spokane, WA",23
53065,"Stevens, WA",4
53067,"Thurston, WA",35
53069,"Wahkiakum, WA",0
53071,"Walla Walla, WA",6
53073,"Whatcom, WA",4
53075,"Whitman, WA",1
53077,"Yakima, WA",4
54001,"Barbour, WV",0
54003,"Berkeley, WV",4
54005,"Boone, WV",0
54007,"Braxton, WV",0
54009,"Brooke, WV",0
54011,"Cabell, WV",14
54013,"Calhoun, WV",0
54015,"Clay, WV",0
54017,"Doddridge, WV",0
54019,"Fayette, WV",0
54021,"Gilmer, WV",0
54023,"Grant, WV",0
54025,"Greenbrier, WV",2
54027,"Hampshire, WV",1
54029,"Hancock, WV",0
54031,"Hardy, WV",2
54033,"Harrison, WV",7
54035,"Jackson, WV",0
54037,"Jefferson, WV",1
54039,"Kanawha, WV",16
54041,"Lewis, WV",0
54043,"Lincoln, WV",0
54045,"Logan, WV",3
54047,"McDowell, WV",0
54049,"Marion, WV",1
54051,"Marshall, WV",1
54053,"Mason, WV",0
54055,"Mercer, WV",2
54057,"Mineral, WV",0
54059,"Mingo, WV",0
54061,"Monongalia, WV",4
54063,"Monroe, WV",0
54065,"Morgan, WV",0
54067,"Nicholas, WV",2
54069,"Ohio, WV",5
54071,"Pendleton, WV",0
54073,"Pleasants, WV",0
54075,"Pocahontas, WV",0
54077,"Preston, WV",1
54079,"Putnam, WV",2
54081,"Raleigh, WV",5
54083,"Randolph, WV",2
54085,"Ritchie, WV",0
54087,"Roane, WV",2
54089,"Summers, WV",0
54091,"Taylor, WV",0
54093,"Tucker, WV",0
54095,"Tyler, WV",0
54097,"Upshur, WV",0
54099,"Wayne, WV",0
54101,"Webster, WV",0
54103,"Wetzel, WV",0
54105,"Wirt, WV",0
54107,"Wood, WV",12
54109,"Wyoming, WV",1
55001,"Adams, WI",2
55003,"Ashland, WI",3
55005,"Barron, WI",3
55007,"Bayfield, WI",2
55009,"Brown, WI",13
55011,"Buffalo, WI",4
55013,"Burnett, WI",1
55015,"Calumet, WI",2
55017,"Chippewa, WI",2
55019,"Clark, WI",2
55021,"Columbia, WI",1
55023,"Crawford, WI",1
55025,"Dane, WI",24
55027,"Dodge, WI",3
55029,"Door, WI",2
55031,"Douglas, WI",3
55033,"Dunn, WI",2
55035,"Eau Claire, WI",3
55037,"Florence, WI",1
55039,"Fond Du Lac, WI",3
55041,"Forest, WI",2
55043,"Grant, WI",3
55045,"Green, WI",3
55047,"Green Lake, WI",2
55049,"Iowa, WI",1
55051,"Iron, WI",2
55053,"Jackson, WI",5
55055,"Jefferson, WI",6
55057,"Juneau, WI",4
55059,"Kenosha, WI",5
55061,"Kewaunee, WI",2
55063,"La Crosse, WI",6
55065,"Lafayette, WI",2
55067,"Langlade, WI",4
55069,"Lincoln, WI",2
55071,"Manitowoc, WI",6
55073,"Marathon, WI",8
55075,"Marinette, WI",2
55077,"Marquette, WI",3
55078,"Menominee, WI",1
55079,"Milwaukee, WI",42
55081,"Monroe, WI",2
55083,"Oconto, WI",2
55085,"Oneida, WI",4
55087,"Outagamie, WI",11
55089,"Ozaukee, WI",5
55091,"Pepin, WI",1
55093,"Pierce, WI",3
55095,"Polk, WI",2
55097,"Portage, WI",2
55099,"Price, WI",3
55101,"Racine, WI",13
55103,"Richland, WI",2
55105,"Rock, WI",5
55107,"Rusk, WI",3
55109,"Saint Croix, WI",3
55111,"Sauk, WI",6
55113,"Sawyer, WI",2
55115,"Shawano, WI",3
55117,"Sheboygan, WI",3
55119,"Taylor, WI",3
55121,"Trempealeau, WI",2
55123,"Vernon, WI",3
55125,"Vilas, WI",3
55127,"Walworth, WI",4
55129,"Washburn, WI",2
55131,"Washington, WI",3
55133,"Waukesha, WI",7
55135,"Waupaca, WI",6
55137,"Waushara, WI",2
55139,"Winnebago, WI",10
55141,"Wood, WI",5
56001,"Albany, WY",5
56003,"Big Horn, WY",0
56005,"Campbell, WY",4
56007,"Carbon, WY",0
56009,"Converse, WY",0
56011,"Crook, WY",0
56013,"Fremont, WY",1
56015,"Goshen, WY",0
56017,"Hot Springs, WY",0
56019,"Johnson, WY",1
56021,"Laramie, WY",12
56023,"Lincoln, WY",1
56025,"Natrona, WY",4
56027,"Niobrara, WY",0
56029,"Park, WY",2
56031,"Platte, WY",0
56033,"Sheridan, WY",0
56035,"Sublette, WY",2
56037,"Sweetwater, WY",1
56039,"Teton, WY",0
56041,"Uinta, WY",0
56043,"Washakie, WY",0
56045,"Weston, WY",0
72000,"Puerto Rico, PR",67
90060,American Samoa,4
90066,Guam,11
90069,Northern Mariana Islands,0
90078,Virgin Islands,1
99000,Foreign Countries,355
